# Evoluation started on 2016/10/14 16:27:27
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	  69.395	  0	 26	 -1
	  0		  2	 304.764	  0	 26	 -1
	  0		  3	  71.702	  0	 26	 -1
	  0		  4	 156.765	  0	 26	 -1
	  0		  5	  19.589	366	 26	 -1
	  0		  6	  22.186	437	 26	 -1
	  0		  7	 149.666	  0	 26	 -1
	  0		  8	 141.252	  0	 26	 -1
	  0		  9	  36.273	364	 26	 -1
	  0		 10	  46.219	130	 26	 -1
	  0		 11	 182.610	  0	 26	 -1
	  0		 12	 104.538	  0	 26	 -1
	  0		 13	 191.886	  0	 26	 -1
	  0		 14	 126.458	  0	 26	 -1
	  0		 15	 257.798	  0	 26	 -1
	  0		 16	 190.204	  0	 26	 -1
	  0		 17	 200.106	  0	 26	 -1
	  0		 18	 115.703	  0	 26	 -1
	  0		 19	  69.612	  0	 26	 -1
	  0		 20	  26.985	286	 26	 -1
	  0		 21	  59.495	  0	 26	 -1
	  0		 22	 119.806	  0	 26	 -1
	  0		 23	 212.487	  0	 26	 -1
	  0		 24	 156.504	  0	 26	 -1
	  0		 25	 199.930	  0	 26	 -1
	  0		 26	  43.051	326	 26	 -1
	  0		 27	 226.431	  0	 26	 -1
	  0		 28	  56.003	165	 26	 -1
	  0		 29	 136.328	  0	 26	 -1
	  0		 30	 173.419	  0	 26	 -1
	  0		 31	   9.195	438	 26	 -1
	  0		 32	 105.852	  0	 26	 -1
	  0		 33	  69.975	  0	 26	 -1
	  0		 34	  46.254	277	 26	 -1
	  0		 35	  34.359	317	 26	 -1
	  0		 36	 204.946	  0	 26	 -1
	  0		 37	  63.519	  0	 26	 -1
	  0		 38	 206.453	  0	 26	 -1
	  0		 39	 116.407	  0	 26	 -1
	  0		 40	 165.537	  0	 26	 -1
	  0		 41	 143.590	  0	 26	 -1
	  0		 42	  23.708	408	 26	 -1
	  0		 43	  74.418	  0	 26	 -1
	  0		 44	 193.285	  0	 26	 -1
	  0		 45	  14.928	431	 26	 -1
	  0		 46	 162.395	  0	 26	 -1
	  0		 47	 194.651	  0	 26	 -1
	  0		 48	 111.783	  0	 26	 -1
	  0		 49	 162.301	  0	 26	 -1
	  0		 50	 174.516	  0	 26	 -1
	  1		  1	 297.180	  0	 26	  1
	  1		  2	 264.477	  0	 26	  1
	  1		  3	 196.320	  0	 26	  1
	  1		  4	 168.393	  0	 26	  1
	  1		  5	 236.628	  0	 26	  1
	  1		  6	  96.619	  0	 26	  1
	  1		  7	 273.010	  0	 26	  1
	  1		  8	 199.561	  0	 26	  1
	  1		  9	 321.238	  0	 26	  1
	  1		 10	 125.610	 15	 26	  1
	  1		 11	 198.876	  0	 26	  1
	  1		 12	 207.169	  0	 26	  1
	  1		 13	 152.360	  0	 26	  1
	  1		 14	 153.719	  0	 26	  1
	  1		 15	 339.691	  0	 26	  1
	  1		 16	 221.801	  0	 26	  1
	  1		 17	 167.281	  0	 26	  1
	  1		 18	 181.395	  0	 26	  1
	  1		 19	  49.494	380	 26	  1
	  1		 20	 312.756	  0	 26	  1
	  1		 21	 216.427	  0	 26	  1
	  1		 22	 198.108	  0	 26	  1
	  1		 23	 170.675	  0	 26	  1
	  1		 24	 227.976	  0	 26	  1
	  1		 25	 304.499	  0	 26	  1
	  1		 26	 169.310	  0	 26	  1
	  1		 27	  68.795	302	 26	  1
	  1		 28	 202.293	  0	 26	  1
	  1		 29	 216.543	  0	 26	  1
	  1		 30	  80.508	379	 26	  1
	  1		 31	 234.131	  0	 26	  1
	  1		 32	 218.710	  0	 26	  1
	  1		 33	 239.557	  0	 27	  1
	  1		 34	 205.838	  0	 26	  1
	  1		 35	  73.352	 54	 26	  1
	  1		 36	 265.914	  0	 26	  1
	  1		 37	 131.601	  0	 26	  1
	  1		 38	 236.700	  0	 26	  1
	  1		 39	  90.538	  0	 26	  1
	  1		 40	 149.068	  0	 26	  1
	  1		 41	 116.853	  0	 26	  1
	  1		 42	 105.359	  0	 26	  1
	  1		 43	 191.546	  0	 26	  1
	  1		 44	  46.156	395	 26	  1
	  1		 45	 234.410	  0	 26	  1
	  1		 46	 208.792	  0	 26	  1
	  1		 47	  51.322	220	 26	  1
	  1		 48	 232.826	  0	 26	  1
	  1		 49	 239.609	  0	 26	  1
	  1		 50	 250.668	  0	 26	  1
	  2		  1	  42.511	435	 26	  1
	  2		  2	  66.573	403	 26	  1
	  2		  3	 289.130	  0	 26	  1
	  2		  4	  62.373	417	 26	  1
	  2		  5	 106.978	  0	 26	  1
	  2		  6	 148.014	  0	 26	  1
	  2		  7	 271.745	  0	 26	  1
	  2		  8	 260.963	  0	 26	  1
	  2		  9	  66.138	383	 26	  1
	  2		 10	  38.445	385	 26	  1
	  2		 11	 225.060	  0	 26	  1
	  2		 12	  36.375	440	 28	  1
	  2		 13	 302.262	 18	 26	  1
	  2		 14	 232.465	  0	 26	  1
	  2		 15	 193.138	  0	 26	  1
	  2		 16	  30.327	455	 26	  1
	  2		 17	  43.418	437	 26	  1
	  2		 18	 271.707	  2	 26	  1
	  2		 19	 276.544	 46	 26	  1
	  2		 20	 226.580	  0	 26	  1
	  2		 21	  53.704	429	 26	  1
	  2		 22	 219.066	119	 26	  1
