# Evoluation started on 2016/10/14 15:55:23
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	 168.297	189	 26	 -1
	  0		  2	  81.665	165	 26	 -1
	  0		  3	 160.037	 48	 26	 -1
	  0		  4	 150.353	240	 26	 -1
	  0		  5	  93.542	  0	 26	 -1
	  0		  6	 113.745	  0	 26	 -1
	  0		  7	 180.825	  0	 26	 -1
	  0		  8	 185.491	  0	 26	 -1
	  0		  9	 129.649	 77	 26	 -1
	  0		 10	  79.950	155	 26	 -1
	  0		 11	 151.875	131	 26	 -1
	  0		 12	 196.613	 78	 26	 -1
	  0		 13	 217.956	  0	 26	 -1
	  0		 14	 319.806	  0	 26	 -1
	  0		 15	 205.337	  0	 26	 -1
	  0		 16	 113.456	  0	 26	 -1
	  0		 17	 101.833	287	 26	 -1
	  0		 18	 206.461	  0	 26	 -1
	  0		 19	 162.860	  0	 26	 -1
	  0		 20	 116.877	 32	 26	 -1
	  0		 21	 206.808	  0	 26	 -1
	  0		 22	 185.573	  0	 26	 -1
	  0		 23	 210.637	  0	 26	 -1
	  0		 24	 156.679	173	 26	 -1
	  0		 25	 183.415	  7	 26	 -1
	  0		 26	  87.687	104	 26	 -1
	  0		 27	 202.872	  0	 26	 -1
	  0		 28	  92.565	  0	 26	 -1
	  0		 29	 204.468	 39	 26	 -1
	  0		 30	 156.176	  0	 26	 -1
	  0		 31	 219.356	  0	 26	 -1
	  0		 32	 225.854	  0	 26	 -1
	  0		 33	 169.141	 27	 26	 -1
	  0		 34	 191.010	  0	 26	 -1
	  0		 35	 141.823	  0	 26	 -1
	  0		 36	 116.494	  1	 26	 -1
	  0		 37	  39.342	446	 26	 -1
	  0		 38	 228.381	  0	 26	 -1
	  0		 39	 176.066	  0	 26	 -1
	  0		 40	 238.347	  0	 26	 -1
	  0		 41	  41.557	213	 26	 -1
	  0		 42	 103.532	  0	 26	 -1
	  0		 43	  97.397	  0	 26	 -1
	  0		 44	 200.388	149	 26	 -1
	  0		 45	 220.279	  0	 26	 -1
	  0		 46	 118.721	172	 26	 -1
	  0		 47	 116.479	  0	 26	 -1
	  0		 48	 112.226	 55	 26	 -1
	  0		 49	 145.801	  0	 26	 -1
	  0		 50	 163.722	  0	 26	 -1
	  1		  1	 308.152	  2	 26	  1
	  1		  2	 196.241	  0	 26	  1
	  1		  3	 117.112	 24	 26	  1
	  1		  4	 224.691	  0	 26	  1
	  1		  5	 199.107	  8	 26	  1
	  1		  6	 180.754	  0	 26	  1
	  1		  7	 202.222	  0	 26	  1
	  1		  8	 209.371	  0	 26	  1
	  1		  9	 185.376	157	 26	  1
	  1		 10	 233.356	  0	 26	  1
	  1		 11	 100.723	  0	 26	  1
	  1		 12	 181.775	  0	 26	  1
	  1		 13	 232.400	  0	 26	  1
	  1		 14	 277.655	  0	 26	  1
	  1		 15	 204.497	  0	 26	  1
	  1		 16	 207.766	  0	 26	  1
	  1		 17	 144.944	 44	 26	  1
	  1		 18	  66.969	  0	 26	  1
	  1		 19	 200.576	  0	 26	  1
	  1		 20	 188.905	  0	 26	  1
	  1		 21	 156.825	 91	 26	  1
	  1		 22	  81.189	 14	 26	  1
	  1		 23	  71.560	  0	 26	  1
	  1		 24	 112.025	  0	 26	  1
	  1		 25	 212.324	  0	 26	  1
	  1		 26	 187.125	  0	 26	  1
	  1		 27	 144.300	253	 26	  1
	  1		 28	 215.973	  0	 26	  1
	  1		 29	 134.124	176	 26	  1
	  1		 30	 131.752	 87	 26	  1
	  1		 31	 166.804	  0	 26	  1
	  1		 32	 180.885	 82	 26	  1
	  1		 33	  85.269	325	 26	  1
	  1		 34	  30.662	279	 26	  1
	  1		 35	 205.807	  0	 26	  1
	  1		 36	 216.643	  0	 26	  1
	  1		 37	 268.699	  0	 26	  1
	  1		 38	 193.091	  0	 26	  1
	  1		 39	  21.284	339	 26	  1
	  1		 40	 144.729	 73	 26	  1
	  1		 41	 190.287	  0	 26	  1
	  1		 42	 167.237	  0	 26	  1
	  1		 43	 202.292	215	 26	  1
	  1		 44	 228.870	  0	 26	  1
	  1		 45	  57.515	425	 26	  1
	  1		 46	  81.426	394	 26	  1
	  1		 47	 193.957	  0	 26	  1
	  1		 48	 111.457	257	 26	  1
	  1		 49	 152.940	  0	 26	  1
	  1		 50	 133.496	163	 26	  1
	  2		  1	 299.576	  0	 26	  1
	  2		  2	 240.592	  0	 26	  1
	  2		  3	 276.229	  0	 26	  1
	  2		  4	 226.031	  0	 26	  1
	  2		  5	 291.180	  1	 26	  1
	  2		  6	 128.846	199	 26	  1
	  2		  7	 155.658	 97	 26	  1
	  2		  8	 153.783	  0	 26	  1
	  2		  9	 238.619	  0	 26	  1
	  2		 10	 265.066	  0	 26	  1
	  2		 11	 240.476	 88	 26	  1
	  2		 12	 160.079	  0	 26	  1
	  2		 13	 227.613	 83	 26	  1
	  2		 14	 173.875	  0	 26	  1
	  2		 15	 104.504	  0	 26	  1
	  2		 16	 227.418	  0	 26	  1
	  2		 17	 128.492	  0	 28	  1
	  2		 18	  79.407	  0	 26	  1
	  2		 19	 225.811	  0	 26	  1
	  2		 20	 199.058	  0	 26	  1
	  2		 21	 286.993	  0	 26	  1
	  2		 22	 237.816	  0	 26	  1
	  2		 23	 180.380	  0	 26	  1
	  2		 24	 256.999	  3	 26	  1
	  2		 25	 312.579	  4	 26	  1
