# Evoluation started on 2016/10/24 12:32:29
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	  41.721	  0	 35	 -1
	  0		  2	  10.073	  0	 35	 -1
	  0		  3	 200.129	  0	 35	 -1
	  0		  4	  91.766	  0	 35	 -1
	  0		  5	  39.485	  0	 35	 -1
	  0		  6	 248.395	  0	 35	 -1
	  0		  7	 441.584	  0	 35	 -1
	  0		  8	 601.003	  0	 35	 -1
	  0		  9	 547.727	  0	 35	 -1
	  0		 10	 510.226	  0	 35	 -1
	  0		 11	 238.047	  0	 35	 -1
	  0		 12	 269.768	  0	 35	 -1
	  0		 13	 346.908	  0	 35	 -1
	  0		 14	 558.230	  0	 35	 -1
	  0		 15	 116.438	  0	 35	 -1
	  0		 16	 483.476	  0	 35	 -1
	  0		 17	 490.636	  0	 35	 -1
	  0		 18	 337.419	  0	 35	 -1
	  0		 19	 238.697	  0	 35	 -1
	  0		 20	 196.555	  0	 35	 -1
	  1		  1	 597.626	  0	 35	  1
	  1		  2	 321.181	  0	 35	  1
	  1		  3	 500.913	  0	 35	  1
	  1		  4	 386.814	  0	 35	  1
	  1		  5	 569.812	  0	 35	  1
	  1		  6	 287.053	  0	 35	  1
	  1		  7	 390.835	  0	 35	  1
	  1		  8	 956.254	  0	 35	  1
	  1		  9	 446.810	  0	 35	  1
	  1		 10	 424.322	  0	 35	  1
	  1		 11	 482.122	  0	 35	  1
	  1		 12	 174.140	  0	 35	  1
	  1		 13	 119.689	  0	 35	  1
	  1		 14	1378.746	  1	 35	  1
	  1		 15	 370.118	  0	 35	  1
	  1		 16	 535.405	  0	 35	  1
	  1		 17	 660.152	  0	 35	  1
	  1		 18	1443.288	  0	 35	  1
	  1		 19	 495.312	  0	 35	  1
	  1		 20	 581.027	  0	 35	  1
	  2		  1	 765.778	  0	 35	  1
	  2		  2	 779.096	  0	 35	  1
	  2		  3	 916.821	  0	 35	  1
	  2		  4	 108.285	  0	 35	  1
	  2		  5	1304.169	  1	 35	  1
	  2		  6	1360.473	  0	 35	  1
	  2		  7	1551.352	  0	 35	  1
	  2		  8	  12.089	  0	 35	  1
	  2		  9	 548.958	  0	 35	  1
	  2		 10	1102.206	  0	 35	  1
	  2		 11	1435.614	  0	 35	  1
	  2		 12	1547.855	  0	 35	  1
	  2		 13	1338.538	  0	 35	  1
	  2		 14	1470.905	  0	 35	  1
	  2		 15	 773.393	  0	 35	  1
	  2		 16	 472.883	  0	 35	  1
	  2		 17	 653.129	  0	 35	  1
	  2		 18	  76.170	  0	 35	  1
	  2		 19	 459.298	  0	 35	  1
	  2		 20	1131.589	  0	 35	  1
	  3		  1	1519.318	  0	 35	  1
	  3		  2	1545.570	  0	 35	  1
	  3		  3	 544.883	  0	 35	  1
	  3		  4	1222.641	  1	 35	  1
	  3		  5	 975.670	  0	 35	  1
	  3		  6	 737.556	  0	 35	  1
	  3		  7	1886.179	  1	 35	  1
	  3		  8	  57.404	  0	 35	  1
	  3		  9	1319.665	  0	 35	  1
	  3		 10	1686.646	  0	 35	  1
	  3		 11	1364.696	  0	 35	  1
	  3		 12	1448.505	  0	 35	  1
	  3		 13	 594.990	  0	 35	  1
	  3		 14	 584.621	  0	 35	  1
	  3		 15	1720.790	  1	 35	  1
	  3		 16	1099.795	  0	 35	  1
	  3		 17	 826.568	  0	 35	  1
	  3		 18	1609.570	  0	 35	  1
	  3		 19	1565.264	  0	 35	  1
	  3		 20	1950.019	  1	 35	  1
	  4		  1	1463.461	  0	 35	  1
	  4		  2	1414.938	  0	 35	  1
	  4		  3	1762.046	  1	 35	  1
	  4		  4	 921.693	  0	 35	  1
	  4		  5	1533.721	  0	 35	  1
	  4		  6	1245.112	  0	 35	  1
	  4		  7	 962.201	  0	 35	  1
	  4		  8	 908.555	  0	 35	  1
	  4		  9	 290.787	  0	 35	  1
	  4		 10	 717.433	  0	 35	  1
	  4		 11	1491.911	  0	 35	  1
	  4		 12	1402.873	  0	 35	  1
	  4		 13	1027.572	  0	 35	  1
	  4		 14	1265.995	  0	 35	  1
	  4		 15	2666.602	  3	 35	  1
	  4		 16	1374.768	  1	 35	  1
	  4		 17	1736.142	  1	 35	  1
	  4		 18	1552.239	  0	 35	  1
	  4		 19	1454.713	  0	 37	  1
	  4		 20	 751.857	  0	 35	  1
	  5		  1	3009.313	  3	 35	  1
	  5		  2	1320.234	  0	 35	  1
	  5		  3	1405.093	  0	 35	  1
	  5		  4	1942.740	  1	 35	  1
	  5		  5	1655.512	  0	 35	  1
	  5		  6	1554.617	  1	 35	  1
	  5		  7	2538.903	  2	 35	  1
	  5		  8	2136.258	  1	 35	  1
	  5		  9	1985.851	  2	 35	  1
	  5		 10	1524.720	  0	 37	  2
	  5		 11	1741.660	  0	 37	  2
	  5		 12	1579.430	  1	 37	  2
	  5		 13	1331.116	  1	 39	  2
	  5		 14	1066.342	  0	 37	  2
	  5		 15	1365.931	  0	 37	  2
	  5		 16	1686.663	  0	 37	  2
	  5		 17	1470.139	  0	 37	  2
	  5		 18	1644.993	  0	 37	  2
	  5		 19	1182.060	  0	 37	  2
	  5		 20	 106.718	  0	 37	  2
	  6		  1	1522.110	  1	 35	  1
	  6		  2	 964.393	  0	 37	  1
	  6		  3	1522.405	  0	 35	  1
	  6		  4	1523.885	  1	 35	  1
	  6		  5	 819.728	  0	 35	  1
	  6		  6	 681.028	  0	 35	  1
	  6		  7	1287.756	  0	 35	  1
	  6		  8	2022.547	  1	 35	  1
	  6		  9	2320.253	  2	 37	  2
	  6		 10	1124.122	  0	 37	  2
	  6		 11	1345.028	  0	 37	  2
	  6		 12	1437.703	  0	 37	  2
	  6		 13	1469.028	  0	 37	  2
	  6		 14	 587.940	  0	 39	  3
	  6		 15	  18.222	  0	 39	  3
	  6		 16	 917.406	  0	 40	  3
	  6		 17	 103.867	  0	 39	  3
	  6		 18	1323.615	  0	 39	  3
	  6		 19	1341.077	  0	 39	  3
	  6		 20	2046.042	  1	 39	  3
	  7		  1	1653.143	  1	 35	  1
	  7		  2	1660.392	  0	 35	  1
	  7		  3	1468.623	  0	 35	  1
	  7		  4	 811.208	  0	 35	  1
	  7		  5	1552.989	  0	 35	  1
	  7		  6	1496.084	  0	 37	  2
	  7		  7	1588.354	  0	 37	  2
	  7		  8	1285.190	  0	 37	  2
	  7		  9	1375.380	  0	 37	  2
	  7		 10	1610.552	  1	 37	  2
	  7		 11	2103.601	  2	 37	  2
	  7		 12	2332.472	  2	 39	  3
	  7		 13	2530.651	  2	 39	  3
	  7		 14	1615.733	  1	 39	  3
	  7		 15	1235.962	  0	 37	  4
	  7		 16	1748.051	  0	 37	  4
	  7		 17	 751.655	  0	 37	  4
	  7		 18	 832.540	  0	 37	  4
	  7		 19	2140.227	  1	 37	  4
	  7		 20	1591.421	  1	 37	  4
	  8		  1	 730.902	  0	 35	  1
	  8		  2	1248.445	  0	 35	  1
	  8		  3	2018.141	  1	 35	  1
	  8		  4	 654.582	  0	 35	  1
	  8		  5	1434.068	  0	 37	  2
	  8		  6	1707.063	  0	 37	  2
	  8		  7	1999.158	  2	 37	  2
	  8		  8	1480.329	  0	 38	  2
	  8		  9	1801.113	  0	 39	  3
	  8		 10	1622.334	  0	 39	  3
	  8		 11	1648.013	  1	 39	  3
	  8		 12	1525.118	  0	 39	  3
	  8		 13	1682.547	  1	 39	  3
	  8		 14	2215.065	  1	 39	  3
	  8		 15	1557.307	  0	 37	  4
	  8		 16	1192.427	  0	 37	  4
	  8		 17	2050.264	  1	 37	  4
	  8		 18	1310.911	  0	 39	  4
	  8		 19	1535.445	  0	 37	  4
	  8		 20	1563.162	  0	 37	  4
	  9		  1	 758.636	  0	 35	  1
	  9		  2	 710.845	  0	 35	  1
	  9		  3	1262.008	  0	 35	  1
