# Evoluation started on 2016/10/14 18:07:25
# Generation	   Best 	   Average 	   Worst
	  0		1455.663	 656.470	 297.822
	  1		1096.527	 570.923	  91.415
	  2		1839.477	1242.966	 792.034
	  3		1612.063	1285.120	 989.976
	  4		1884.932	1136.150	 646.468
	  5		2255.371	1506.441	 932.619
	  6		2472.465	1847.466	1313.021
	  7		2321.678	1675.578	1145.414
	  8		2268.159	1712.394	 875.256
	  9		2598.040	1880.573	1160.047
	 10		2335.363	1811.344	1251.875
	 11		2523.658	1697.981	1259.560
	 12		2184.992	1371.794	 812.066
	 13		2215.083	1714.811	1230.957
	 14		2191.754	1410.319	 905.522
	 15		2408.390	1635.133	1169.462
	 16		2414.003	1799.637	1393.100
	 17		2575.407	1801.175	1235.890
	 18		2334.892	1626.436	1033.981
	 19		2015.752	1618.236	1171.855
	 20		2101.544	1618.614	1360.493
	 21		2323.828	1830.592	 898.864
	 22		2290.270	1846.469	1289.540
	 23		2505.325	2023.207	1292.181
	 24		2360.887	1875.034	1193.748
	 25		2414.790	1906.497	1254.056
	 26		2269.979	1852.501	1267.533
	 27		2866.692	1965.028	1354.525
	 28		2345.781	1494.014	 864.753
	 29		2212.353	1355.599	 844.695
	 30		2536.033	1595.205	 873.194
	 31		2054.356	1592.697	 752.395
	 32		2514.348	1731.089	1021.300
	 33		2091.361	1553.723	 684.279
	 34		2482.705	1629.016	 996.059
	 35		2258.658	1564.598	 776.500
	 36		1921.972	1430.619	 900.368
	 37		2086.790	1663.994	 984.939
	 38		2623.654	1520.198	 878.070
	 39		2693.149	1829.320	1205.049
	 40		2430.054	1768.823	 993.843
	 41		2293.622	1792.816	1168.044
	 42		2069.998	1594.183	 789.663
	 43		2436.500	1676.292	1149.145
	 44		2306.928	1657.752	 970.532
	 45		2352.217	1747.089	1346.647
	 46		2040.615	1481.958	1164.587
	 47		2016.213	1331.913	 530.156
	 48		2197.093	1733.930	1455.864
	 49		2738.388	1552.726	1022.403
	 50		2449.686	1851.841	1360.533
	 51		2661.330	1548.305	 250.653
	 52		2299.449	1830.208	1413.943
	 53		2432.645	1721.248	 857.153
	 54		2749.421	1568.740	 764.367
	 55		2371.047	1753.710	 807.504
	 56		2111.355	1643.038	1217.965
	 57		2575.591	1568.838	 582.136
	 58		2552.419	1588.553	 624.958
	 59		2371.362	1352.631	 576.131
	 60		2656.947	1660.316	 737.483
	 61		2940.051	1820.026	1092.099
	 62		2404.258	1893.638	1436.182
	 63		2600.957	1992.934	1380.212
	 64		2447.781	1887.346	1457.675
	 65		2622.931	2063.388	1533.086
	 66		2701.034	1912.920	1291.168
	 67		2398.701	1931.507	1633.449
	 68		2776.792	1713.988	1092.739
	 69		2552.214	2007.771	1309.436
	 70		2409.160	1847.142	1047.958
	 71		2552.306	1813.156	 704.081
	 72		2595.489	1947.337	1484.988
	 73		2339.992	1649.865	 742.433
	 74		2309.498	1865.788	1020.637
	 75		2803.724	2072.267	1528.963
	 76		2611.240	1967.552	1593.122
	 77		2289.134	1903.415	1191.282
	 78		2408.094	1856.738	1183.009
	 79		2286.074	1789.424	 854.451
	 80		2205.395	1737.623	 808.873
	 81		2753.766	1828.058	1129.830
	 82		2264.878	1654.902	 862.698
	 83		2250.434	1784.173	1188.950
	 84		2849.386	1888.865	1105.285
