# Evoluation started on 2016/10/14 18:07:25
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	 538.341	  0	 35	 -1
	  0		  2	 925.085	  0	 35	 -1
	  0		  3	 381.357	  0	 35	 -1
	  0		  4	 473.459	  0	 35	 -1
	  0		  5	 697.856	  0	 35	 -1
	  0		  6	 467.387	  0	 35	 -1
	  0		  7	 390.723	  0	 35	 -1
	  0		  8	 812.910	  0	 35	 -1
	  0		  9	 311.893	  0	 35	 -1
	  0		 10	1455.663	  0	 35	 -1
	  0		 11	 776.987	  0	 35	 -1
	  0		 12	 297.822	  0	 35	 -1
	  0		 13	1404.458	  0	 35	 -1
	  0		 14	 525.758	  0	 35	 -1
	  0		 15	 319.867	  0	 35	 -1
	  0		 16	 348.490	  0	 35	 -1
	  0		 17	 655.532	  0	 35	 -1
	  0		 18	 634.377	  0	 35	 -1
	  0		 19	 606.127	  0	 35	 -1
	  0		 20	1105.303	  0	 35	 -1
	  1		  1	 804.329	  0	 35	  1
	  1		  2	1096.527	  0	 35	  1
	  1		  3	 427.411	  0	 35	  1
	  1		  4	 412.477	  0	 35	  1
	  1		  5	 623.388	  0	 35	  1
	  1		  6	 910.708	  0	 35	  1
	  1		  7	 752.135	  0	 35	  1
	  1		  8	 958.964	  0	 35	  1
	  1		  9	 220.038	  0	 35	  1
	  1		 10	 754.513	  0	 35	  1
	  1		 11	 817.083	  0	 35	  1
	  1		 12	 147.440	  0	 35	  1
	  1		 13	 839.189	  0	 35	  1
	  1		 14	 115.355	  0	 35	  1
	  1		 15	 360.485	  0	 35	  1
	  1		 16	 399.327	  0	 35	  1
	  1		 17	 809.472	  0	 35	  1
	  1		 18	 159.049	  0	 35	  1
	  1		 19	 719.163	  0	 35	  1
	  1		 20	  91.415	  0	 35	  1
	  2		  1	1425.854	  0	 35	  1
	  2		  2	1507.404	  0	 35	  1
	  2		  3	1359.659	  0	 35	  1
	  2		  4	1290.093	  0	 35	  1
	  2		  5	1371.434	  0	 35	  1
	  2		  6	 948.465	  0	 35	  1
	  2		  7	1147.095	  0	 35	  1
	  2		  8	1362.920	  0	 35	  1
	  2		  9	 801.044	  0	 35	  1
	  2		 10	 959.946	  0	 35	  1
	  2		 11	1422.224	  0	 35	  1
	  2		 12	1386.858	  0	 35	  1
	  2		 13	 792.034	  0	 35	  1
	  2		 14	1300.821	  0	 35	  1
	  2		 15	1472.359	  0	 35	  1
	  2		 16	1092.213	  0	 35	  1
	  2		 17	1023.434	  0	 35	  1
	  2		 18	1839.477	  0	 35	  1
	  2		 19	1141.651	  0	 35	  1
	  2		 20	1214.341	  0	 35	  1
	  3		  1	1493.909	  0	 35	  1
	  3		  2	1612.063	  0	 35	  1
	  3		  3	1199.096	  0	 35	  1
	  3		  4	1393.876	  0	 35	  1
	  3		  5	1564.974	  0	 35	  1
	  3		  6	1452.684	  1	 35	  1
	  3		  7	1302.108	  0	 35	  1
	  3		  8	 989.976	  0	 35	  1
	  3		  9	1136.732	  0	 35	  1
	  3		 10	1205.494	  0	 35	  1
	  3		 11	1301.827	  0	 35	  1
	  3		 12	1112.108	  0	 35	  1
	  3		 13	1174.678	  0	 35	  1
	  3		 14	1196.037	  0	 35	  1
	  3		 15	1252.196	  0	 35	  1
	  3		 16	1389.623	  0	 35	  1
	  3		 17	1271.837	  0	 35	  1
	  3		 18	1283.300	  0	 35	  1
	  3		 19	1351.111	  0	 35	  1
	  3		 20	1018.768	  0	 35	  1
	  4		  1	1289.442	  0	 35	  1
	  4		  2	1392.583	  0	 35	  1
	  4		  3	1491.472	  0	 35	  1
	  4		  4	1438.106	  0	 35	  1
	  4		  5	1494.203	  0	 35	  1
	  4		  6	1380.117	  0	 35	  1
	  4		  7	1131.756	  0	 35	  1
	  4		  8	 915.959	  0	 35	  1
	  4		  9	1884.932	  1	 35	  1
	  4		 10	1424.231	  0	 35	  1
	  4		 11	 991.655	  0	 35	  1
	  4		 12	 887.669	  0	 35	  1
	  4		 13	 947.815	  0	 35	  1
	  4		 14	1031.398	  0	 35	  1
	  4		 15	 646.468	  0	 35	  1
	  4		 16	 879.590	  0	 35	  1
	  4		 17	 713.353	  0	 35	  1
	  4		 18	1041.744	  0	 35	  1
