# Evoluation started on 2016/10/14 17:11:55
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	 298.838	  0	 26	 -1
	  0		  2	 155.675	  0	 26	 -1
	  0		  3	 174.172	  0	 26	 -1
	  0		  4	  70.038	174	 26	 -1
	  0		  5	  30.021	150	 26	 -1
	  0		  6	  73.719	 27	 26	 -1
	  0		  7	 164.307	 31	 26	 -1
	  0		  8	 103.577	123	 26	 -1
	  0		  9	  66.644	  0	 26	 -1
	  0		 10	 230.480	  0	 26	 -1
	  0		 11	  77.970	  0	 26	 -1
	  0		 12	  52.423	  0	 26	 -1
	  0		 13	  21.053	281	 26	 -1
	  0		 14	  36.686	270	 26	 -1
	  0		 15	 201.479	  0	 26	 -1
	  0		 16	  68.695	  0	 26	 -1
	  0		 17	 270.754	  0	 26	 -1
	  0		 18	 309.662	  0	 26	 -1
	  0		 19	 245.745	  0	 26	 -1
	  0		 20	  26.227	388	 26	 -1
	  1		  1	 309.422	  0	 26	  1
	  1		  2	  51.978	408	 26	  1
	  1		  3	  13.439	386	 26	  1
	  1		  4	   1.786	500	 26	  1
	  1		  5	 128.248	202	 26	  1
	  1		  6	 119.355	309	 26	  1
	  1		  7	 275.305	  4	 26	  1
	  1		  8	  43.831	415	 26	  1
	  1		  9	   7.297	498	 26	  1
	  1		 10	   6.146	500	 26	  1
	  1		 11	  61.803	  9	 26	  1
	  1		 12	 257.992	  0	 26	  1
	  1		 13	 255.291	  0	 26	  1
	  1		 14	 206.926	  0	 26	  1
	  1		 15	 204.842	  0	 26	  1
	  1		 16	 260.157	  0	 26	  1
	  1		 17	 290.023	  0	 26	  1
	  1		 18	  53.812	393	 26	  1
	  1		 19	  48.359	  9	 26	  1
	  1		 20	  15.832	419	 26	  1
	  2		  1	  43.048	397	 26	  1
	  2		  2	   2.977	500	 26	  1
	  2		  3	   2.430	482	 26	  1
	  2		  4	 114.136	 52	 26	  1
	  2		  5	 138.319	226	 26	  1
	  2		  6	  45.496	432	 26	  1
	  2		  7	 123.753	 15	 26	  1
	  2		  8	 284.420	  0	 26	  1
	  2		  9	 179.476	  0	 26	  1
	  2		 10	  18.460	465	 26	  1
	  2		 11	 274.643	  0	 26	  1
	  2		 12	 210.092	 13	 26	  1
	  2		 13	   2.636	478	 26	  1
	  2		 14	  13.323	500	 28	  1
	  2		 15	 104.562	 12	 26	  1
	  2		 16	  22.982	452	 26	  1
	  2		 17	   4.972	500	 26	  1
	  2		 18	   4.803	497	 26	  1
	  2		 19	   5.717	500	 26	  1
	  2		 20	   5.091	495	 26	  1
	  3		  1	  12.304	477	 26	  1
	  3		  2	  57.461	333	 28	  1
	  3		  3	 279.958	  2	 26	  1
	  3		  4	  14.900	498	 26	  1
	  3		  5	  98.881	  0	 26	  1
	  3		  6	 131.897	  0	 26	  1
	  3		  7	 189.101	  0	 26	  1
	  3		  8	  84.219	  0	 26	  1
	  3		  9	 276.839	  0	 26	  1
	  3		 10	  78.562	333	 26	  1
	  3		 11	   9.395	500	 27	  1
	  3		 12	   0.808	500	 27	  1
	  3		 13	   4.004	499	 26	  1
	  3		 14	  46.582	  7	 26	  1
	  3		 15	  15.494	498	 26	  1
	  3		 16	  15.624	498	 26	  1
	  3		 17	  73.942	291	 26	  1
	  3		 18	  72.412	332	 28	  2
	  3		 19	  39.782	424	 29	  2
	  3		 20	  17.296	494	 28	  2
	  4		  1	  46.307	391	 26	  1
	  4		  2	  26.330	 73	 26	  1
	  4		  3	   4.764	498	 28	  1
	  4		  4	   6.284	500	 28	  1
	  4		  5	   5.648	500	 26	  1
