# Evoluation started on 2016/10/14 16:56:03
# Generation	   Best 	   Average 	   Worst
	  0		 322.459	 101.905	   0.997
	  1		 382.003	 173.980	   1.688
	  2		 370.210	 166.588	   6.733
	  3		 375.068	 114.046	   0.403
	  4		 389.117	 266.319	  35.557
	  5		 397.800	 283.750	  56.259
	  6		 412.469	 278.269	   3.672
	  7		 401.405	 217.307	   0.448
	  8		 397.268	 291.020	  51.864
	  9		 380.523	 242.776	   1.750
	 10		 387.251	 192.896	   2.031
	 11		 404.528	 278.663	  19.000
	 12		 385.542	 220.259	   2.001
	 13		 402.942	 201.990	   0.779
	 14		 393.061	 218.007	   2.648
	 15		 348.431	 232.648	   5.859
	 16		 330.311	 221.422	   3.585
	 17		 358.294	 211.751	   0.675
	 18		 374.341	 248.041	   1.651
	 19		 354.464	 240.070	   9.147
	 20		 400.762	 280.686	   4.876
	 21		 389.177	 225.693	   1.952
	 22		 388.875	 196.149	   2.237
	 23		 394.658	 246.544	   3.870
	 24		 399.019	 249.801	   4.731
	 25		 362.974	 253.250	  23.877
	 26		 402.897	 205.972	   0.328
	 27		 419.130	 234.360	   1.739
	 28		 344.241	 219.238	   6.726
	 29		 377.053	 209.708	   0.346
	 30		 388.229	 232.474	   0.824
	 31		 367.968	 226.314	   1.818
	 32		 374.356	 209.743	   1.742
	 33		 395.711	 216.258	   1.217
	 34		 387.837	 210.386	   2.525
	 35		 375.236	 136.316	   1.215
	 36		 393.712	 276.861	 148.030
	 37		 396.502	 288.924	   1.184
	 38		 397.156	 285.758	  10.566
	 39		 393.291	 293.481	  33.754
	 40		 394.183	 237.277	   4.692
	 41		 360.794	 192.252	   2.326
	 42		 374.178	 272.789	  22.619
	 43		 398.368	 251.566	   0.885
	 44		 386.383	 242.831	   1.375
	 45		 401.668	 293.149	 173.990
	 46		 375.665	 273.854	   8.772
	 47		 403.276	 252.762	   2.028
	 48		 391.126	 219.155	   1.361
	 49		 385.629	 193.303	   2.079
	 50		 404.351	 274.821	   1.432
	 51		 403.054	 186.350	   0.595
	 52		 396.795	 246.038	   3.766
	 53		 387.931	 138.582	   0.280
	 54		 376.145	 210.746	   1.381
	 55		 379.843	 157.183	   1.213
	 56		 372.908	 195.776	   6.851
	 57		 390.340	 183.467	   0.751
	 58		 393.692	 289.500	  44.431
	 59		 422.359	 266.528	   2.531
	 60		 386.741	 305.248	  66.564
	 61		 393.644	 318.718	  30.299
	 62		 378.812	 265.664	   0.352
	 63		 398.801	 286.308	   1.644
	 64		 417.458	 310.968	  43.352
	 65		 397.556	 290.841	  10.419
	 66		 380.245	 261.153	  28.029
	 67		 410.120	 271.370	   9.413
	 68		 396.986	 226.750	   3.504
	 69		 411.029	 300.090	  52.151
	 70		 402.748	 303.291	   2.437
	 71		 395.527	 269.312	   3.084
	 72		 426.583	 292.575	  20.319
	 73		 430.043	 264.779	   0.525
	 74		 401.923	 314.334	  56.093
	 75		 409.542	 315.991	 127.615
	 76		 413.499	 288.327	   1.481
	 77		 421.276	 306.576	  24.204
	 78		 418.849	 311.312	   5.798
	 79		 402.797	 328.076	 217.599
	 80		 409.444	 332.518	 220.131
	 81		 392.413	 312.673	  28.973
	 82		 402.062	 333.319	 207.232
	 83		 412.843	 301.863	   9.447
	 84		 410.909	 317.258	  10.460
	 85		 410.876	 307.395	   7.440
	 86		 412.405	 335.599	 166.457
	 87		 411.856	 320.630	  84.572
	 88		 407.385	 341.499	  94.413
	 89		 413.875	 287.155	   0.152
	 90		 398.189	 285.711	  22.275
	 91		 410.530	 296.065	   1.677
	 92		 412.231	 345.495	 214.406
	 93		 397.581	 339.735	  93.808
	 94		 401.906	 319.030	   3.971
	 95		 425.075	 327.490	  27.541
	 96		 410.866	 338.831	 174.979
	 97		 415.013	 353.883	 258.426
	 98		 423.009	 327.215	  65.844
	 99		 443.566	 327.711	  96.515
	100		 426.931	 329.586	 220.183
	101		 411.895	 349.629	 112.285
	102		 405.741	 336.544	 136.683
	103		 408.495	 361.283	 204.101
	104		 418.026	 348.787	  45.506
	105		 419.648	 322.960	  10.141
	106		 413.239	 345.586	 120.733
	107		 415.570	 343.506	 117.962
	108		 423.029	 357.084	 235.904
	109		 435.885	 351.266	 157.892
	110		 422.696	 357.321	  83.539
	111		 423.936	 332.490	  79.172
	112		 418.056	 359.113	 279.727
	113		 408.500	 321.926	  86.657
	114		 431.587	 356.451	 110.910
	115		 420.356	 331.447	  18.704
	116		 402.004	 328.844	  14.601
	117		 411.620	 348.105	 161.237
	118		 427.315	 343.227	  29.551
	119		 437.825	 341.862	  62.345
	120		 441.115	 329.204	  39.806
	121		 412.676	 355.447	 103.927
	122		 434.881	 345.477	  26.584
	123		 431.040	 344.739	  56.260
	124		 426.395	 327.287	  36.682
	125		 421.793	 334.370	  77.684
	126		 417.229	 341.578	  60.953
	127		 401.230	 337.417	 195.819
	128		 431.562	 344.212	 138.093
	129		 436.827	 345.542	  67.234
	130		 434.245	 341.991	 116.273
	131		 426.276	 352.185	  60.948
	132		 447.177	 343.351	  78.756
	133		 437.640	 343.831	  39.405
	134		 449.407	 311.346	  10.079
	135		 435.675	 305.913	  77.394
	136		 428.318	 320.661	  31.413
	137		 450.576	 332.665	 112.095
	138		 433.575	 317.336	  18.094
	139		 418.454	 321.533	 212.109
	140		 446.344	 339.501	 130.936
	141		 397.222	 349.495	 172.656
	142		 448.468	 347.511	 207.207
	143		 423.235	 345.795	 260.191
	144		 426.444	 349.831	   9.622
	145		 429.483	 310.596	  22.277
	146		 442.963	 302.356	  74.668
	147		 435.662	 339.686	  64.115
	148		 435.155	 317.865	   6.111
	149		 441.748	 318.058	   8.168
	150		 434.827	 285.896	  31.875
	151		 434.192	 302.992	 106.300
	152		 422.290	 321.514	   5.364
	153		 440.938	 319.212	 105.726
	154		 444.109	 314.084	   9.780
	155		 436.817	 314.441	 149.871
	156		 443.014	 341.756	  49.661
	157		 428.871	 327.875	  76.925
	158		 420.771	 293.392	  64.550
	159		 424.305	 287.559	  37.704
	160		 434.309	 332.597	  23.739
	161		 410.520	 333.651	   9.426
	162		 408.804	 277.472	  15.940
	163		 431.508	 334.874	 160.793
	164		 435.406	 331.903	  73.340
	165		 422.667	 336.602	  69.698
	166		 422.240	 348.001	  87.459
	167		 417.007	 315.862	  13.902
	168		 438.367	 361.630	  93.916
	169		 438.226	 315.170	   1.750
	170		 432.125	 342.790	 139.845
	171		 432.254	 352.714	 146.577
	172		 445.667	 320.593	   8.524
	173		 419.333	 323.532	   4.913
	174		 477.750	 263.905	   6.770
	175		 469.580	 289.587	  14.664
	176		 453.467	 259.102	   6.296
	177		 429.964	 310.012	  26.428
	178		 488.087	 271.330	   6.297
	179		 438.254	 325.482	  94.564
	180		 406.471	 331.914	 112.197
	181		 414.773	 302.913	  13.145
	182		 438.480	 319.907	   7.492
	183		 448.897	 326.079	  24.446
	184		 400.083	 273.867	   0.870
	185		 424.831	 307.036	  49.798
	186		 404.442	 284.294	  19.023
	187		 436.729	 336.630	  59.826
	188		 407.175	 332.042	  58.293
	189		 420.641	 329.708	  56.399
	190		 422.682	 334.175	  31.984
	191		 444.073	 331.752	  60.115
	192		 431.682	 354.158	  97.768
	193		 426.713	 336.533	  80.467
	194		 429.590	 344.551	 199.623
	195		 430.558	 357.862	 182.056
	196		 429.629	 346.896	 146.804
	197		 428.011	 330.882	  48.543
	198		 428.609	 343.552	  68.475
	199		 439.213	 344.774	  54.574
