# Evoluation started on 2016/10/26 12:18:19
# Generation	   Best 	   Average 	   Worst
	  0		 400.000	  12.000	   0.000
	  1		 200.000	  16.000	   0.000
	  2		 600.000	  32.000	   0.000
	  3		 800.000	  76.000	   0.000
	  4		 400.000	  48.000	   0.000
	  5		1400.000	  80.000	   0.000
	  6		 600.000	  92.000	   0.000
	  7		2000.000	 244.000	   0.000
	  8		1600.000	 120.000	   0.000
	  9		2400.000	 512.000	   0.000
	 10		2000.000	 416.000	   0.000
	 11		2000.000	 576.000	   0.000
	 12		2000.000	 336.000	   0.000
	 13		1800.000	 236.000	   0.000
	 14		1600.000	 188.000	   0.000
	 15		2200.000	 444.000	   0.000
	 16		3000.000	 812.000	   0.000
	 17		2800.000	 764.000	   0.000
	 18		2600.000	 736.000	   0.000
	 19		3200.000	 528.000	   0.000
	 20		4800.000	1204.000	   0.000
	 21		3400.000	 572.000	   0.000
	 22		3000.000	1184.000	   0.000
	 23		3600.000	1180.000	   0.000
	 24		2200.000	 748.000	   0.000
	 25		3600.000	1244.000	   0.000
	 26		3400.000	1488.000	   0.000
	 27		3600.000	1136.000	   0.000
	 28		2400.000	 892.000	   0.000
	 29		1800.000	 480.000	   0.000
	 30		3600.000	 944.000	   0.000
	 31		4000.000	 908.000	   0.000
	 32		4200.000	1284.000	   0.000
	 33		3800.000	1152.000	   0.000
	 34		4600.000	1216.000	   0.000
	 35		4400.000	1624.000	   0.000
	 36		4400.000	1764.000	   0.000
	 37		4600.000	1668.000	   0.000
	 38		4400.000	2020.000	   0.000
	 39		5200.000	2328.000	   0.000
	 40		5200.000	2744.000	   0.000
	 41		4400.000	1864.000	   0.000
	 42		5200.000	2340.000	   0.000
	 43		5800.000	1988.000	   0.000
	 44		5800.000	2524.000	   0.000
	 45		6400.000	2476.000	   0.000
	 46		6800.000	2516.000	   0.000
	 47		6000.000	2928.000	 200.000
	 48		7800.000	3008.000	   0.000
	 49		6800.000	3684.000	   0.000
	 50		6600.000	3020.000	   0.000
	 51		6000.000	2604.000	   0.000
	 52		6800.000	3180.000	   0.000
	 53		6800.000	3552.000	   0.000
	 54		6600.000	3300.000	   0.000
	 55		6800.000	3516.000	   0.000
	 56		6000.000	2804.000	   0.000
	 57		7000.000	3404.000	   0.000
	 58		6800.000	3864.000	   0.000
	 59		6800.000	3556.000	   0.000
	 60		7200.000	3832.000	   0.000
	 61		7600.000	3848.000	   0.000
	 62		7600.000	4324.000	   0.000
	 63		6600.000	3988.000	   0.000
	 64		7800.000	4364.000	   0.000
	 65		6600.000	3560.000	 200.000
	 66		7400.000	3960.000	   0.000
	 67		7600.000	5248.000	1600.000
	 68		7800.000	4372.000	   0.000
	 69		7200.000	4668.000	   0.000
	 70		7600.000	4220.000	   0.000
	 71		8000.000	4968.000	   0.000
	 72		7000.000	3872.000	   0.000
	 73		7800.000	4180.000	 400.000
	 74		7800.000	3924.000	   0.000
	 75		7200.000	4328.000	   0.000
	 76		7400.000	4592.000	   0.000
	 77		7000.000	4588.000	 400.000
	 78		7600.000	4872.000	   0.000
	 79		7400.000	3732.000	   0.000
	 80		8000.000	3948.000	1200.000
	 81		6600.000	4196.000	 200.000
	 82		7200.000	4088.000	   0.000
	 83		6200.000	3192.000	   0.000
	 84		7400.000	4460.000	   0.000
	 85		7800.000	4836.000	   0.000
	 86		7200.000	4684.000	 600.000
	 87		7400.000	4472.000	   0.000
	 88		7000.000	4348.000	   0.000
	 89		8400.000	4876.000	1000.000
	 90		7800.000	4008.000	 400.000
	 91		7200.000	4224.000	   0.000
	 92		7600.000	5128.000	 200.000
	 93		6400.000	4472.000	1200.000
	 94		7400.000	4896.000	1400.000
	 95		8200.000	4564.000	   0.000
	 96		7400.000	4948.000	1200.000
	 97		8400.000	5744.000	3000.000
	 98		7800.000	5964.000	3400.000
	 99		7200.000	4652.000	   0.000
	100		7800.000	5384.000	2400.000
	101		8000.000	5448.000	   0.000
	102		8800.000	5688.000	2200.000
	103		7600.000	5340.000	2800.000
	104		7600.000	5432.000	 200.000
	105		7400.000	5480.000	   0.000
	106		7000.000	4496.000	 800.000
	107		8200.000	4976.000	 800.000
	108		7800.000	5476.000	 200.000
	109		8200.000	5392.000	 200.000
	110		7800.000	4640.000	 400.000
	111		7400.000	5176.000	 200.000
	112		8400.000	5448.000	1200.000
	113		6600.000	4568.000	 200.000
	114		6600.000	3820.000	 200.000
	115		7400.000	4588.000	 200.000
	116		7600.000	5212.000	   0.000
	117		8200.000	5008.000	 800.000
	118		7800.000	5056.000	 200.000
	119		8000.000	5456.000	 200.000
	120		7600.000	4848.000	 600.000
	121		8000.000	5348.000	   0.000
	122		7600.000	4788.000	1000.000
	123		8400.000	4360.000	   0.000
	124		7400.000	4608.000	   0.000
	125		7400.000	4396.000	   0.000
	126		8000.000	5576.000	 800.000
	127		7600.000	4532.000	   0.000
	128		8400.000	5556.000	 200.000
	129		7600.000	5236.000	   0.000
	130		7800.000	4884.000	   0.000
	131		7400.000	4448.000	   0.000
	132		8400.000	4988.000	 200.000
	133		7400.000	4808.000	 200.000
	134		7400.000	4072.000	   0.000
	135		9000.000	5056.000	   0.000
	136		8400.000	4788.000	   0.000
	137		7800.000	5000.000	 400.000
	138		8000.000	4564.000	 200.000
	139		7000.000	3560.000	   0.000
	140		8000.000	5116.000	   0.000
	141		8000.000	3780.000	   0.000
	142		7600.000	4288.000	   0.000
	143		7400.000	4696.000	   0.000
	144		8200.000	4692.000	 200.000
	145		7200.000	4236.000	   0.000
	146		7400.000	4124.000	   0.000
	147		7200.000	3948.000	   0.000
	148		7400.000	4440.000	   0.000
	149		7000.000	4164.000	 200.000
	150		6800.000	3676.000	   0.000
	151		8000.000	3820.000	   0.000
	152		7800.000	3268.000	   0.000
	153		7000.000	3608.000	   0.000
	154		7800.000	4164.000	   0.000
	155		7800.000	4120.000	   0.000
	156		8000.000	4524.000	   0.000
	157		7600.000	4052.000	   0.000
	158		7200.000	3636.000	   0.000
	159		7800.000	4552.000	   0.000
	160		7600.000	4772.000	   0.000
	161		6600.000	4148.000	   0.000
	162		7200.000	4828.000	   0.000
	163		7000.000	3896.000	   0.000
	164		6800.000	3716.000	   0.000
	165		7200.000	3344.000	   0.000
	166		6600.000	3968.000	   0.000
	167		7800.000	3596.000	   0.000
	168		7000.000	3360.000	   0.000
	169		7000.000	3744.000	   0.000
	170		7200.000	4628.000	 400.000
	171		6600.000	3668.000	 200.000
	172		6600.000	3552.000	   0.000
	173		7200.000	3576.000	   0.000
