# Evoluation started on 2016/10/26 11:13:08
# Generation	   Best 	   Average 	   Worst
	  0		   0.000	   0.000	   0.000
	  1		   0.000	   0.000	   0.000
	  2		   0.000	   0.000	   0.000
	  3		   0.000	   0.000	   0.000
	  4		   0.000	   0.000	   0.000
	  5		   0.000	   0.000	   0.000
	  6		   0.000	   0.000	   0.000
	  7		 200.000	   4.000	   0.000
	  8		 200.000	   4.000	   0.000
	  9		 400.000	  16.000	   0.000
	 10		 400.000	  24.000	   0.000
	 11		 400.000	  36.000	   0.000
	 12		 400.000	  68.000	   0.000
	 13		 400.000	  48.000	   0.000
	 14		 600.000	  32.000	   0.000
	 15		 400.000	  52.000	   0.000
	 16		 600.000	  40.000	   0.000
	 17		 600.000	  96.000	   0.000
	 18		 600.000	  92.000	   0.000
	 19		1200.000	  92.000	   0.000
	 20		 800.000	  68.000	   0.000
	 21		 800.000	 104.000	   0.000
	 22		 400.000	  72.000	   0.000
	 23		 800.000	  36.000	   0.000
	 24		 600.000	  64.000	   0.000
	 25		1400.000	 292.000	   0.000
	 26		1200.000	 332.000	   0.000
	 27		1200.000	 260.000	   0.000
	 28		1200.000	 292.000	   0.000
	 29		1200.000	 220.000	   0.000
	 30		1400.000	 284.000	   0.000
	 31		1000.000	 168.000	   0.000
	 32		1000.000	 296.000	   0.000
	 33		2400.000	 408.000	   0.000
	 34		2400.000	 356.000	   0.000
	 35		1600.000	 280.000	   0.000
	 36		1200.000	 168.000	   0.000
	 37		2000.000	 444.000	   0.000
	 38		2400.000	 400.000	   0.000
	 39		2200.000	 400.000	   0.000
	 40		2600.000	 592.000	   0.000
	 41		2800.000	 492.000	   0.000
	 42		3800.000	 744.000	   0.000
	 43		2600.000	 436.000	   0.000
	 44		2800.000	 492.000	   0.000
	 45		3000.000	 844.000	   0.000
	 46		3600.000	1036.000	   0.000
	 47		2000.000	 404.000	   0.000
	 48		2800.000	 660.000	   0.000
	 49		3800.000	 508.000	   0.000
	 50		5200.000	1068.000	   0.000
	 51		3600.000	 552.000	   0.000
	 52		4200.000	 840.000	   0.000
	 53		2600.000	 688.000	   0.000
	 54		2600.000	 444.000	   0.000
	 55		2200.000	 628.000	   0.000
	 56		3600.000	 696.000	   0.000
	 57		2600.000	 580.000	   0.000
	 58		2600.000	 960.000	   0.000
	 59		2800.000	 708.000	   0.000
	 60		2800.000	 912.000	   0.000
	 61		3000.000	 648.000	   0.000
	 62		2600.000	 724.000	   0.000
	 63		3800.000	1188.000	   0.000
	 64		3800.000	 704.000	   0.000
	 65		3200.000	1296.000	   0.000
	 66		3000.000	1324.000	   0.000
	 67		3200.000	1508.000	   0.000
	 68		3800.000	1212.000	   0.000
	 69		3200.000	1044.000	   0.000
	 70		3600.000	 688.000	   0.000
	 71		2800.000	 600.000	   0.000
	 72		2600.000	 968.000	   0.000
	 73		3000.000	 896.000	   0.000
	 74		2600.000	1136.000	   0.000
	 75		3200.000	 992.000	   0.000
	 76		4600.000	1076.000	   0.000
	 77		3200.000	1020.000	   0.000
	 78		3000.000	 832.000	   0.000
	 79		3600.000	1148.000	   0.000
	 80		2400.000	 740.000	   0.000
	 81		3000.000	1020.000	   0.000
	 82		2800.000	 840.000	   0.000
	 83		3400.000	 764.000	   0.000
	 84		4400.000	1624.000	   0.000
	 85		5000.000	1592.000	   0.000
	 86		3600.000	1240.000	   0.000
	 87		3600.000	1308.000	   0.000
	 88		3800.000	1052.000	   0.000
	 89		3600.000	1440.000	   0.000
	 90		3400.000	 772.000	   0.000
	 91		4000.000	1424.000	   0.000
	 92		3400.000	1416.000	   0.000
	 93		2800.000	1132.000	   0.000
	 94		3800.000	1336.000	   0.000
	 95		3200.000	1252.000	   0.000
	 96		3000.000	1164.000	   0.000
	 97		3800.000	1176.000	   0.000
	 98		4000.000	1492.000	   0.000
	 99		3200.000	 868.000	   0.000
	100		2600.000	1012.000	   0.000
	101		3800.000	1144.000	   0.000
	102		3600.000	1252.000	   0.000
	103		2600.000	 776.000	   0.000
	104		3200.000	1152.000	   0.000
	105		3000.000	1424.000	   0.000
	106		4200.000	1508.000	   0.000
	107		3400.000	1180.000	   0.000
	108		3800.000	1468.000	   0.000
	109		4000.000	1256.000	   0.000
	110		3600.000	 784.000	   0.000
	111		3600.000	1420.000	   0.000
	112		2800.000	1016.000	   0.000
	113		2600.000	 640.000	   0.000
	114		1800.000	 536.000	   0.000
	115		2600.000	 928.000	   0.000
	116		2600.000	 808.000	   0.000
	117		3200.000	1056.000	   0.000
	118		2000.000	 816.000	   0.000
	119		3000.000	1048.000	   0.000
	120		3200.000	1172.000	   0.000
	121		3800.000	1204.000	   0.000
	122		2800.000	1328.000	   0.000
	123		3400.000	1004.000	   0.000
	124		2800.000	1128.000	   0.000
	125		2400.000	 680.000	   0.000
	126		3600.000	 860.000	   0.000
	127		2600.000	 772.000	   0.000
	128		3000.000	1068.000	   0.000
	129		3000.000	1124.000	   0.000
	130		3400.000	 924.000	   0.000
