# Evoluation started on 2016/10/14 17:20:08
# Generation	   Best 	   Average 	   Worst
	  0		 253.022	 161.626	  15.380
	  1		 245.014	  96.423	  11.824
	  2		 248.724	  97.176	   2.411
	  3		 250.054	 128.244	   8.167
	  4		 300.439	 173.843	  12.268
	  5		 138.168	  71.396	   7.681
	  6		 221.966	  70.262	   4.106
	  7		 318.333	 189.421	  13.036
	  8		 341.635	 126.926	   3.430
	  9		 292.157	 105.944	   2.872
	 10		 306.013	 191.726	  25.859
	 11		 357.818	 275.984	 198.186
	 12		 234.045	 102.445	  11.555
	 13		 343.091	 183.446	   2.869
	 14		 301.254	 174.092	  10.024
	 15		 306.749	 169.155	  21.093
	 16		 257.087	 145.724	   0.529
	 17		 272.427	 206.829	   9.542
	 18		 256.826	 221.780	 161.385
	 19		 254.575	 200.748	  28.783
	 20		 300.517	 240.118	 177.233
	 21		 265.141	 197.395	  83.733
	 22		 290.320	 234.443	 189.971
	 23		 239.093	 131.319	   3.566
	 24		 261.402	 159.913	  14.854
	 25		 283.180	 179.076	   4.119
	 26		 286.275	 168.219	   8.331
	 27		 262.131	 149.637	   0.334
	 28		 289.802	 178.410	   6.845
	 29		 251.803	 105.943	   1.869
	 30		 302.745	  98.502	   0.178
	 31		 310.868	 122.163	   1.036
	 32		 306.439	 198.122	  12.244
	 33		 346.579	 201.871	  35.138
	 34		 360.382	 231.634	  36.334
	 35		 365.360	 204.941	  49.086
	 36		 300.882	 163.725	   2.912
	 37		 364.595	 231.292	  25.661
	 38		 381.999	 255.327	   6.931
	 39		 371.798	 257.479	 152.066
	 40		 373.405	 253.821	  90.040
	 41		 390.088	 292.846	 123.485
	 42		 399.184	 175.703	  29.105
	 43		 338.674	 129.310	  36.347
	 44		 389.075	 238.600	  35.229
	 45		 370.745	 231.111	  30.106
	 46		 375.561	 289.717	 232.100
	 47		 363.745	 188.110	   0.327
	 48		 365.670	 280.112	 169.916
	 49		 379.053	 280.277	  17.649
	 50		 371.863	 234.635	  21.277
	 51		 407.903	 247.478	   1.283
	 52		 375.743	 294.252	  66.671
	 53		 400.630	 299.857	  32.333
	 54		 378.583	 305.268	  99.144
	 55		 375.312	 187.578	   4.286
	 56		 380.202	 277.327	  33.866
	 57		 387.077	 233.514	   7.416
	 58		 372.577	 232.781	   8.310
	 59		 349.747	 216.902	   1.516
	 60		 364.703	  75.962	   3.126
	 61		 367.876	 151.971	   5.328
	 62		 365.974	 213.470	   1.512
	 63		 393.611	 163.614	   0.290
	 64		 371.518	 151.272	   1.361
	 65		 400.794	 238.299	  39.291
	 66		 340.564	  93.522	  13.606
	 67		 365.134	  99.679	   0.868
	 68		 284.006	 101.469	  65.142
	 69		 377.533	 155.132	   2.538
	 70		 289.151	  77.717	   0.500
	 71		 364.825	 234.893	   2.247
	 72		 392.518	 271.768	  14.281
	 73		 398.647	 310.561	  99.437
	 74		 358.836	 107.273	   7.335
	 75		 391.176	 200.120	   2.255
	 76		 371.460	 200.429	  54.901
	 77		 403.269	 277.669	  53.138
	 78		 387.546	 257.550	   3.151
	 79		 365.556	 282.222	  16.570
	 80		 381.291	 247.541	  18.831
	 81		 394.018	 324.883	  85.211
	 82		 394.647	 283.705	  77.184
	 83		 398.452	 266.106	   7.132
	 84		 375.495	 282.275	  63.509
	 85		 335.782	 247.497	  27.613
	 86		 372.804	 257.634	   2.635
	 87		 354.464	 278.708	   1.711
	 88		 401.329	 309.824	  95.474
	 89		 392.015	 288.640	  80.545
	 90		 373.045	 228.646	  13.414
	 91		 392.983	 273.984	  12.358
	 92		 415.621	 249.135	  17.300
	 93		 366.363	 242.573	  85.380
	 94		 395.482	 242.376	  55.600
	 95		 363.715	 259.466	 152.900
	 96		 398.834	 264.903	 111.396
	 97		 384.378	 233.776	  24.959
	 98		 391.607	 295.061	  52.021
	 99		 405.264	 240.240	  19.930
	100		 372.377	 294.153	  84.794
	101		 389.839	 292.061	 187.713
	102		 447.256	 295.596	  93.771
	103		 381.665	 244.739	  42.519
	104		 348.068	 223.228	  80.071
	105		 416.800	 252.422	   0.547
	106		 366.835	 221.235	  43.282
	107		 409.958	 277.883	  65.976
	108		 364.918	 229.596	   4.921
	109		 387.820	 289.022	   7.018
	110		 378.694	 262.933	  25.500
	111		 393.524	 280.459	   2.468
	112		 389.076	 317.512	  93.247
	113		 412.502	 331.815	 150.903
	114		 391.824	 309.943	   2.412
	115		 394.979	 228.066	   0.769
	116		 429.577	 265.748	  12.729
	117		 406.448	 303.426	 143.957
	118		 389.694	 270.558	  24.938
	119		 409.959	 337.564	 223.537
	120		 395.025	 320.348	 125.186
	121		 395.652	 301.326	  39.408
	122		 389.688	 220.345	   1.369
	123		 372.119	 223.291	   1.084
	124		 294.049	 183.673	   0.804
	125		 402.730	 155.755	   1.219
	126		 351.422	 210.658	  11.911
	127		 399.227	 307.669	  54.943
	128		 394.691	 242.719	   9.785
	129		 405.224	 229.773	   0.585
	130		 373.936	 271.569	  26.341
	131		 392.417	 257.200	   0.936
	132		 411.806	 278.897	   1.054
	133		 386.844	 287.489	  46.722
	134		 420.065	 256.806	   3.637
	135		 386.382	 245.864	   0.534
	136		 385.663	 168.735	   0.116
	137		 391.711	 280.057	  57.380
	138		 384.910	 216.474	  29.955
	139		 374.136	 235.643	  69.288
	140		 399.563	 215.175	   6.267
	141		 410.072	 223.776	  17.659
	142		 382.682	 306.628	  36.093
	143		 380.559	 282.745	  16.326
	144		 389.633	 337.196	 236.596
	145		 387.362	 319.648	 152.564
	146		 396.759	 348.997	 274.245
	147		 420.323	 341.987	 124.379
	148		 401.298	 299.867	  10.781
	149		 415.032	 365.712	 304.846
	150		 399.067	 335.744	 216.210
	151		 384.039	 334.299	 247.513
	152		 403.295	 317.741	 176.865
	153		 404.297	 336.049	 233.160
	154		 397.811	 321.124	 221.160
	155		 369.298	 288.752	 166.355
	156		 373.097	 298.662	  51.751
	157		 392.198	 265.006	 134.399
	158		 398.066	 293.380	  25.418
	159		 361.585	 197.167	  25.190
	160		 365.737	 277.425	 112.413
	161		 474.990	 245.872	   3.315
	162		 386.565	 274.813	  49.287
	163		 395.038	 262.204	  47.513
	164		 415.126	 313.499	 126.940
	165		 378.826	 270.114	   4.185
	166		 413.480	 315.946	 116.641
	167		 400.993	 324.020	  35.227
	168		 393.862	 258.643	  38.758
	169		 390.305	 303.406	 157.391
	170		 406.069	 262.010	  53.994
	171		 380.167	 275.353	  85.470
	172		 352.491	 276.721	  58.369
	173		 402.003	 316.090	 120.892
	174		 392.075	 275.536	  26.398
	175		 351.030	 138.408	   6.576
	176		 379.319	 257.828	  50.691
	177		 399.583	 284.263	 124.882
	178		 388.111	 290.010	 109.666
	179		 375.453	 289.567	  95.560
	180		 465.325	 312.672	 159.368
	181		 384.190	 238.749	   2.677
	182		 386.143	 303.793	  45.164
	183		 394.417	 299.463	  69.244
	184		 480.285	 240.323	  40.546
	185		 386.727	 295.516	  98.792
	186		 469.027	 253.532	   6.118
	187		 370.100	 142.419	  19.287
	188		 404.134	 267.318	  23.517
	189		 393.986	 292.816	  37.844
	190		 373.575	 299.447	  69.905
	191		 376.393	 297.474	 177.392
	192		 309.554	 236.786	  57.791
	193		 363.312	 265.527	 109.203
	194		 383.979	 247.054	  25.660
	195		 359.538	 238.010	  50.285
	196		 405.282	 277.191	  28.804
	197		 413.775	 337.209	 240.146
	198		 446.847	 262.025	  10.382
	199		 387.017	 309.473	  30.303
