# Evoluation started on 2016/11/24 11:13:43
# Generation	   Best 	   Average 	   Worst
	  0		 260.583	 131.461	  36.687
	  1		 287.319	 194.813	  75.603
	  2		 294.984	 207.225	 112.890
	  3		 226.274	 186.565	 120.379
	  4		 304.473	 234.210	 146.895
	  5		 291.703	 207.755	  93.993
	  6		 328.895	 236.608	 104.890
	  7		 347.019	 275.023	 162.336
	  8		 354.916	 274.349	 174.673
	  9		 370.545	 284.733	 144.419
	 10		 377.770	 307.883	 195.205
	 11		 358.509	 276.191	  45.769
	 12		 363.807	 265.279	  50.317
	 13		 387.900	 296.786	  64.793
	 14		 383.402	 330.194	 236.425
	 15		 385.199	 323.645	 195.716
	 16		 391.170	 331.760	 153.193
	 17		 389.863	 335.919	 259.692
	 18		 381.829	 356.876	 311.541
	 19		 403.523	 365.743	 269.995
	 20		 398.073	 341.250	 155.141
	 21		 384.046	 336.354	 204.379
	 22		 391.422	 349.802	 266.954
	 23		 387.425	 347.069	 124.829
	 24		 389.548	 357.163	 272.273
	 25		 405.163	 371.346	 258.706
	 26		 403.662	 363.034	 172.508
	 27		 398.237	 358.893	 115.270
	 28		 408.584	 380.095	 337.558
	 29		 406.135	 360.562	 270.150
	 30		 409.620	 377.965	 312.634
	 31		 407.412	 382.704	 318.330
	 32		 409.743	 383.894	 332.363
	 33		 401.329	 361.773	  78.865
	 34		 409.981	 391.501	 363.555
	 35		 410.257	 373.637	 282.497
	 36		 407.047	 387.431	 357.582
	 37		 421.624	 390.884	 307.451
	 38		 414.843	 395.998	 365.678
	 39		 414.620	 390.420	 258.320
	 40		 426.393	 399.310	 365.093
	 41		 419.666	 397.367	 335.961
	 42		 415.423	 394.263	 323.757
	 43		 411.283	 363.059	  69.857
	 44		 414.042	 388.872	 334.936
	 45		 421.658	 400.759	 329.531
	 46		 411.464	 397.207	 331.479
	 47		 417.466	 391.333	 316.954
	 48		 425.406	 399.178	 135.739
	 49		 415.249	 398.187	 280.228
	 50		 421.324	 408.062	 390.810
	 51		 430.493	 407.514	 233.345
	 52		 427.502	 410.450	 365.398
	 53		 413.698	 403.333	 374.738
	 54		 432.522	 405.149	 326.967
	 55		 421.555	 381.682	 161.816
	 56		 431.690	 405.002	 371.956
	 57		 415.930	 405.256	 381.230
	 58		 426.459	 409.726	 393.427
	 59		 437.040	 417.599	 386.084
	 60		 423.835	 405.010	 371.247
	 61		 424.202	 392.493	  97.987
	 62		 424.320	 406.161	 378.991
	 63		 422.512	 409.446	 377.295
	 64		 427.559	 413.989	 347.677
	 65		 433.404	 407.485	 326.368
	 66		 429.450	 413.199	 386.862
	 67		 422.240	 388.074	 173.046
	 68		 414.980	 401.638	 346.037
	 69		 434.829	 393.533	  42.042
	 70		 430.417	 391.811	 228.229
	 71		 421.216	 405.915	 316.687
	 72		 427.091	 393.811	 321.023
	 73		 432.980	 377.476	 189.376
	 74		 432.018	 408.355	 369.655
	 75		 421.007	 384.377	 268.253
	 76		 433.282	 408.995	 298.155
	 77		 429.582	 401.231	 344.813
	 78		 430.688	 410.543	 354.031
	 79		 434.187	 415.212	 377.225
	 80		 434.834	 412.825	 334.992
	 81		 433.512	 417.329	 392.961
	 82		 434.904	 412.940	 327.954
	 83		 423.864	 405.341	 343.775
	 84		 425.539	 403.828	 358.949
	 85		 428.875	 398.652	 321.741
	 86		 444.870	 412.786	 351.979
	 87		 432.230	 393.485	  15.143
	 88		 432.248	 403.409	 351.439
	 89		 435.395	 409.486	 317.633
	 90		 433.974	 417.196	 375.804
	 91		 432.609	 415.854	 380.687
	 92		 428.124	 403.542	 350.209
	 93		 421.760	 405.230	 352.726
	 94		 430.328	 407.815	 348.979
	 95		 432.275	 410.491	 321.874
