# Evoluation started on 2016/11/24 11:13:38
# Generation	   Best 	   Average 	   Worst
	  0		 258.991	 150.203	  30.058
	  1		 258.600	 189.586	 115.743
	  2		 262.671	 206.347	  97.578
	  3		 251.219	 191.251	  84.369
	  4		 321.315	 217.169	  39.837
	  5		 305.067	 253.139	 114.096
	  6		 346.008	 241.531	  40.688
	  7		 355.089	 292.309	 146.167
	  8		 352.532	 293.129	 187.307
	  9		 349.404	 295.002	 180.997
	 10		 373.365	 341.276	 296.419
	 11		 375.021	 314.423	 177.754
	 12		 379.732	 294.044	  62.771
	 13		 394.089	 342.093	 208.422
	 14		 395.849	 339.892	 236.456
	 15		 380.436	 330.012	 271.993
	 16		 376.461	 344.434	 305.630
	 17		 379.692	 323.740	 258.564
	 18		 374.292	 350.469	 258.014
	 19		 391.547	 341.212	 225.955
	 20		 368.319	 337.617	 269.808
	 21		 379.580	 326.493	 188.696
	 22		 377.091	 345.585	 293.188
	 23		 389.187	 337.154	 124.006
	 24		 386.662	 342.757	 224.786
	 25		 410.803	 368.936	 216.370
	 26		 400.082	 330.114	  71.671
	 27		 394.710	 332.017	 151.334
	 28		 397.867	 370.767	 288.816
	 29		 397.651	 340.028	 274.561
	 30		 416.911	 366.560	 229.581
	 31		 406.325	 381.517	 293.843
	 32		 409.850	 366.268	 246.157
	 33		 409.056	 377.915	 259.997
	 34		 422.731	 396.648	 377.156
	 35		 404.026	 387.062	 354.123
	 36		 409.608	 393.207	 363.897
	 37		 413.417	 399.147	 388.468
	 38		 409.564	 389.571	 346.207
	 39		 404.728	 384.062	 341.695
	 40		 411.385	 397.959	 373.435
	 41		 419.605	 405.482	 370.084
	 42		 409.199	 396.192	 355.000
	 43		 410.047	 352.119	  51.065
	 44		 418.528	 364.331	 275.251
	 45		 415.688	 371.724	 204.658
	 46		 419.569	 387.210	 334.622
	 47		 404.365	 363.539	 292.660
	 48		 419.911	 403.147	 360.338
	 49		 414.292	 395.002	 304.324
	 50		 416.136	 373.960	  17.183
	 51		 420.878	 401.827	 381.913
	 52		 428.426	 410.195	 354.401
	 53		 414.754	 399.795	 387.852
	 54		 425.912	 407.455	 370.839
	 55		 417.848	 390.191	 248.131
	 56		 423.608	 405.620	 373.353
	 57		 424.682	 398.956	 352.014
	 58		 417.638	 399.033	 300.950
	 59		 424.797	 393.861	  74.872
	 60		 417.098	 396.929	 309.690
	 61		 428.460	 389.666	 180.336
	 62		 421.384	 403.383	 372.533
	 63		 428.298	 401.615	 345.090
	 64		 434.181	 394.743	 190.064
	 65		 435.633	 414.603	 316.705
	 66		 435.364	 407.177	 254.822
	 67		 428.777	 411.819	 344.922
	 68		 417.318	 404.885	 382.118
	 69		 427.104	 420.584	 401.575
	 70		 419.681	 387.216	  15.933
	 71		 432.930	 396.171	 263.246
	 72		 428.392	 405.154	 227.738
	 73		 431.901	 411.052	 260.086
	 74		 428.560	 413.617	 374.701
	 75		 417.562	 405.797	 375.796
	 76		 428.988	 414.931	 394.662
	 77		 434.369	 409.146	 240.571
	 78		 436.019	 398.864	 334.627
	 79		 434.313	 410.606	 297.713
	 80		 435.001	 408.150	 353.678
	 81		 430.170	 420.950	 408.874
	 82		 429.088	 411.347	 359.086
	 83		 425.711	 403.345	 269.462
	 84		 426.196	 413.008	 386.749
	 85		 433.558	 411.505	 356.553
	 86		 439.522	 406.859	 187.255
	 87		 435.435	 414.803	 365.072
	 88		 431.482	 410.678	 334.468
	 89		 427.132	 399.105	 286.229
	 90		 427.595	 364.881	 133.619
	 91		 431.802	 371.449	 127.451
	 92		 421.904	 343.088	 115.053
	 93		 423.299	 382.817	 130.120
	 94		 428.282	 397.393	 318.845
	 95		 429.794	 409.328	 351.102
