# Evoluation started on 2016/11/24 11:13:36
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	 123.504	  0	 26	 -1
	  0		  2	 168.790	  5	 26	 -1
	  0		  3	 210.787	  0	 26	 -1
	  0		  4	  98.310	  0	 26	 -1
	  0		  5	 223.377	  0	 26	 -1
	  0		  6	  71.324	  0	 26	 -1
	  0		  7	 141.944	  0	 26	 -1
	  0		  8	 132.486	 50	 26	 -1
	  0		  9	 155.271	  0	 26	 -1
	  0		 10	 156.493	  0	 26	 -1
	  0		 11	  77.339	 35	 26	 -1
	  0		 12	  86.407	171	 26	 -1
	  0		 13	  99.782	 12	 26	 -1
	  0		 14	 227.678	  0	 26	 -1
	  0		 15	 171.655	 56	 26	 -1
	  0		 16	 184.171	 72	 26	 -1
	  0		 17	 178.770	  0	 26	 -1
	  0		 18	 137.054	 85	 26	 -1
	  0		 19	  93.308	113	 26	 -1
	  0		 20	  72.001	  0	 26	 -1
	  1		  1	 233.862	  0	 26	  1
	  1		  2	 179.125	163	 26	  1
	  1		  3	 234.206	  0	 26	  1
	  1		  4	 200.937	  0	 26	  1
	  1		  5	 230.455	  2	 26	  1
	  1		  6	 210.676	  6	 26	  1
	  1		  7	 183.583	 98	 26	  1
	  1		  8	 174.305	  0	 26	  1
	  1		  9	 200.604	 86	 26	  1
	  1		 10	 155.754	 75	 26	  1
	  1		 11	 191.933	  0	 26	  1
	  1		 12	 180.953	  0	 26	  1
	  1		 13	  84.976	252	 26	  1
	  1		 14	 217.134	  0	 26	  1
	  1		 15	 245.025	  0	 26	  1
	  1		 16	 152.854	  4	 26	  1
	  1		 17	 162.433	  0	 26	  1
	  1		 18	 207.880	 82	 26	  1
	  1		 19	  93.819	  0	 26	  1
	  1		 20	 199.292	  0	 26	  1
	  2		  1	 263.459	  0	 26	  1
	  2		  2	 243.538	  0	 28	  1
	  2		  3	 239.199	  0	 26	  1
	  2		  4	 246.117	  0	 26	  1
	  2		  5	 248.766	  0	 26	  1
	  2		  6	 259.451	  0	 26	  1
	  2		  7	  68.454	397	 26	  1
	  2		  8	 248.046	  5	 26	  1
	  2		  9	 293.053	  0	 26	  1
	  2		 10	 254.883	  0	 26	  1
	  2		 11	 161.997	  0	 26	  1
	  2		 12	 241.983	  0	 26	  1
	  2		 13	 240.947	  0	 26	  1
	  2		 14	 207.599	  0	 26	  1
	  2		 15	 227.117	  0	 26	  1
	  2		 16	 287.105	  2	 26	  1
	  2		 17	 259.656	  0	 26	  1
	  2		 18	 251.452	  0	 26	  1
	  2		 19	 252.389	  0	 26	  1
	  2		 20	 253.578	  0	 26	  1
	  3		  1	 209.719	  0	 26	  1
	  3		  2	 218.596	  3	 26	  1
	  3		  3	 237.204	  3	 26	  1
	  3		  4	 198.881	  0	 26	  1
	  3		  5	 199.870	 14	 26	  1
	  3		  6	 194.819	 88	 26	  1
	  3		  7	 223.264	 98	 26	  1
	  3		  8	 198.252	  0	 26	  1
	  3		  9	 296.088	  3	 26	  1
	  3		 10	 186.080	  0	 28	  2
	  3		 11	 178.165	  0	 28	  2
	  3		 12	 183.336	 66	 28	  2
	  3		 13	 185.415	 17	 28	  2
	  3		 14	  28.954	387	 28	  2
	  3		 15	 178.054	 52	 28	  2
	  3		 16	 166.715	  0	 28	  2
	  3		 17	 195.522	 20	 28	  2
	  3		 18	 192.923	  0	 29	  2
	  3		 19	 184.658	 58	 28	  2
	  3		 20	 176.681	  3	 29	  2
	  4		  1	 308.272	  2	 26	  1
	  4		  2	 219.656	 65	 26	  1
	  4		  3	 277.633	 10	 26	  1
	  4		  4	 299.749	  0	 26	  1
	  4		  5	 316.285	  2	 26	  1
	  4		  6	 319.599	  2	 26	  1
	  4		  7	 286.806	 12	 26	  1
	  4		  8	  91.093	270	 26	  1
	  4		  9	 289.928	 13	 26	  1
	  4		 10	 327.094	  0	 26	  1
	  4		 11	 292.803	  2	 26	  1
	  4		 12	 176.023	 86	 28	  2
	  4		 13	 223.946	  0	 28	  2
	  4		 14	 161.120	111	 28	  2
	  4		 15	 188.015	 65	 28	  2
	  4		 16	 156.852	 83	 28	  2
	  4		 17	 246.611	  0	 28	  2
	  4		 18	 164.199	 73	 28	  2
	  4		 19	 166.985	101	 28	  2
	  4		 20	 151.695	101	 28	  2
	  5		  1	 290.098	  6	 26	  1
	  5		  2	 172.354	 28	 26	  1
	  5		  3	 265.852	  5	 26	  1
	  5		  4	 309.454	  0	 26	  1
	  5		  5	 275.967	  2	 26	  1
	  5		  6	 246.307	  0	 26	  1
	  5		  7	 195.379	  0	 26	  1
	  5		  8	 268.847	  4	 26	  1
	  5		  9	 259.869	  7	 26	  1
	  5		 10	 268.328	  0	 26	  1
	  5		 11	 296.057	  0	 26	  1
	  5		 12	 172.698	 56	 28	  2
	  5		 13	 188.283	  0	 28	  2
	  5		 14	 175.208	 42	 28	  2
	  5		 15	 188.958	 27	 28	  2
	  5		 16	 178.610	 22	 28	  2
	  5		 17	 203.904	  6	 28	  2
	  5		 18	 236.222	  0	 28	  2
	  5		 19	 164.360	 51	 30	  2
	  5		 20	 179.153	 36	 28	  2
	  6		  1	 261.648	  0	 26	  1
	  6		  2	 254.256	 11	 26	  1
	  6		  3	 252.454	  0	 26	  1
	  6		  4	 252.225	  1	 26	  1
	  6		  5	 302.297	  1	 26	  1
	  6		  6	 269.865	  3	 26	  1
	  6		  7	 295.751	  6	 26	  1
	  6		  8	 256.471	  1	 26	  1
	  6		  9	 221.096	 59	 28	  2
	  6		 10	 238.435	  9	 28	  2
	  6		 11	 238.224	 57	 28	  2
	  6		 12	 208.950	  0	 28	  2
	  6		 13	 253.851	  0	 28	  2
	  6		 14	 231.135	  0	 28	  2
	  6		 15	 208.100	 70	 30	  3
	  6		 16	 264.399	  0	 30	  3
	  6		 17	 246.028	  7	 30	  3
	  6		 18	 113.168	188	 30	  3
	  6		 19	 195.942	  0	 30	  3
	  6		 20	 214.270	  9	 31	  3
	  7		  1	 285.157	  8	 26	  1
	  7		  2	 248.395	 92	 26	  1
	  7		  3	 305.474	  3	 26	  1
	  7		  4	 278.106	 97	 26	  1
	  7		  5	 301.003	 63	 26	  1
	  7		  6	 227.428	 43	 28	  2
	  7		  7	 277.281	  0	 28	  2
	  7		  8	 202.622	  0	 28	  2
	  7		  9	 218.706	  0	 28	  2
	  7		 10	 254.650	  0	 30	  3
	  7		 11	 244.469	 51	 30	  3
	  7		 12	 235.439	  0	 30	  3
	  7		 13	 324.297	  0	 28	  4
	  7		 14	 309.749	  2	 28	  4
	  7		 15	 285.903	  0	 28	  4
	  7		 16	 336.411	  3	 28	  4
	  7		 17	 221.720	  0	 28	  4
	  7		 18	 315.816	  3	 28	  4
	  7		 19	 331.625	  0	 28	  4
	  7		 20	 291.944	  0	 28	  4
	  8		  1	 353.042	  0	 26	  1
	  8		  2	 353.508	  0	 26	  1
	  8		  3	 334.541	  0	 26	  1
	  8		  4	 350.909	  0	 26	  1
	  8		  5	 328.836	  0	 26	  1
	  8		  6	 271.684	  0	 28	  2
	  8		  7	 259.150	  0	 28	  2
	  8		  8	 275.727	  0	 28	  2
	  8		  9	 200.249	  0	 28	  2
	  8		 10	 262.186	  0	 30	  3
	  8		 11	 265.538	  0	 30	  3
	  8		 12	 246.300	  0	 30	  3
	  8		 13	 255.473	  0	 30	  3
	  8		 14	 340.222	  0	 28	  4
	  8		 15	 321.362	  2	 28	  4
	  8		 16	 357.040	 14	 28	  4
	  8		 17	 318.217	  0	 28	  4
	  8		 18	 249.253	  2	 28	  4
	  8		 19	 304.495	  2	 28	  4
	  8		 20	 344.060	  7	 28	  4
	  9		  1	 358.276	  2	 26	  1
	  9		  2	 313.863	  3	 26	  1
	  9		  3	 342.339	  3	 26	  1
	  9		  4	 355.643	  1	 28	  1
	  9		  5	 357.732	  0	 26	  1
	  9		  6	 264.548	  0	 28	  2
	  9		  7	 240.006	 57	 28	  2
	  9		  8	 217.519	  0	 28	  2
	  9		  9	 263.266	  0	 28	  2
	  9		 10	 265.748	  0	 30	  3
	  9		 11	 141.885	  0	 30	  3
	  9		 12	 253.080	  0	 30	  3
	  9		 13	 262.423	  0	 30	  3
	  9		 14	 330.580	  8	 28	  4
	  9		 15	 295.101	 18	 28	  4
	  9		 16	 324.441	 34	 28	  4
	  9		 17	 325.647	 12	 28	  4
	  9		 18	 311.934	 33	 28	  4
	  9		 19	 329.090	 15	 28	  4
	  9		 20	 337.113	  4	 28	  4
	 10		  1	 377.770	  1	 26	  1
	 10		  2	 330.614	  1	 26	  1
	 10		  3	 377.957	  1	 26	  1
	 10		  4	 388.814	  0	 26	  1
	 10		  5	 278.951	  0	 28	  2
	 10		  6	 244.402	  0	 28	  2
	 10		  7	 214.033	  0	 28	  2
	 10		  8	 283.050	  0	 30	  3
	 10		  9	 249.262	  2	 30	  3
	 10		 10	 280.523	  0	 30	  3
	 10		 11	 366.470	 13	 28	  4
	 10		 12	 356.097	 20	 28	  4
	 10		 13	 313.983	 10	 28	  4
	 10		 14	 348.327	  0	 28	  4
	 10		 15	 315.103	 62	 28	  5
	 10		 16	 372.858	  1	 28	  5
	 10		 17	 361.776	  1	 28	  5
	 10		 18	 353.295	  0	 28	  5
	 10		 19	 357.412	  8	 28	  5
	 10		 20	 346.866	  1	 28	  5
	 11		  1	 375.021	  1	 26	  1
	 11		  2	 373.526	  0	 26	  1
	 11		  3	 378.513	  0	 26	  1
	 11		  4	 364.946	  2	 26	  1
	 11		  5	 260.555	  0	 28	  2
	 11		  6	 259.984	  3	 28	  2
	 11		  7	 252.862	  0	 28	  2
	 11		  8	 262.917	  0	 30	  3
	 11		  9	 249.723	  0	 30	  3
	 11		 10	 163.110	 62	 30	  3
	 11		 11	 337.100	 10	 28	  4
	 11		 12	 307.456	 17	 28	  4
	 11		 13	 316.823	 22	 28	  4
	 11		 14	 331.116	 11	 28	  4
	 11		 15	 339.889	  1	 28	  5
	 11		 16	 349.962	  5	 28	  5
	 11		 17	 356.337	  0	 28	  5
	 11		 18	 338.281	  2	 28	  5
	 11		 19	 356.749	  0	 28	  5
	 11		 20	 361.023	  0	 28	  5
	 12		  1	 379.732	  0	 26	  1
	 12		  2	 367.346	  0	 26	  1
	 12		  3	 366.667	  0	 26	  1
	 12		  4	 311.779	  0	 28	  1
	 12		  5	 234.398	 21	 28	  2
	 12		  6	 222.889	 97	 28	  2
	 12		  7	 198.101	  0	 28	  2
	 12		  8	 254.268	  0	 30	  3
	 12		  9	 203.552	 81	 30	  3
	 12		 10	 196.893	  0	 30	  3
	 12		 11	 320.175	 17	 28	  4
	 12		 12	 268.665	  0	 28	  4
	 12		 13	 301.534	  4	 28	  4
	 12		 14	 334.326	 14	 28	  4
	 12		 15	 332.012	  5	 28	  5
	 12		 16	 363.273	  3	 28	  5
	 12		 17	 324.041	  7	 28	  5
	 12		 18	 306.424	  4	 28	  5
	 12		 19	 311.368	 12	 28	  5
	 12		 20	 340.190	  0	 28	  5
	 13		  1	 367.790	  0	 26	  1
	 13		  2	 374.305	  0	 26	  1
	 13		  3	 364.884	  0	 26	  1
	 13		  4	 267.152	  0	 28	  2
	 13		  5	 133.446	 85	 28	  2
	 13		  6	 266.725	  0	 30	  3
	 13		  7	 271.788	  0	 30	  3
	 13		  8	 346.588	 11	 28	  4
	 13		  9	 307.415	  0	 28	  4
	 13		 10	 270.606	  0	 28	  4
	 13		 11	 368.602	  1	 28	  5
	 13		 12	 372.900	  1	 28	  5
	 13		 13	 368.476	  3	 28	  5
	 13		 14	 341.401	  0	 28	  6
	 13		 15	 356.142	  3	 28	  6
	 13		 16	 343.310	  0	 28	  6
	 13		 17	 355.460	  1	 28	  6
	 13		 18	 339.996	  0	 28	  6
	 13		 19	 361.782	  0	 28	  6
	 13		 20	 345.945	  3	 28	  6
	 14		  1	 356.794	  3	 26	  1
	 14		  2	 345.209	  2	 26	  1
	 14		  3	 351.930	  1	 26	  1
	 14		  4	 265.688	  0	 28	  2
	 14		  5	 255.415	  0	 30	  3
	 14		  6	 239.374	  0	 30	  3
	 14		  7	 275.300	  6	 30	  3
	 14		  8	 339.904	 10	 28	  4
	 14		  9	 321.422	  1	 28	  4
	 14		 10	 339.111	  6	 28	  4
	 14		 11	 365.898	  3	 28	  5
	 14		 12	 336.656	  2	 28	  5
	 14		 13	 362.025	  7	 28	  5
	 14		 14	 364.630	  5	 28	  5
	 14		 15	 358.621	  2	 28	  6
	 14		 16	 352.505	  2	 28	  6
	 14		 17	 324.180	  6	 28	  6
	 14		 18	 332.496	  9	 28	  6
	 14		 19	 356.656	  3	 28	  6
	 14		 20	 354.863	  3	 28	  6
	 15		  1	 363.563	  7	 26	  1
	 15		  2	 327.931	  8	 26	  1
	 15		  3	 269.974	  0	 28	  2
	 15		  4	 268.310	 11	 28	  2
	 15		  5	 264.043	  0	 30	  3
	 15		  6	 304.089	  0	 30	  3
	 15		  7	 359.103	  0	 28	  4
	 15		  8	 355.103	  0	 28	  4
	 15		  9	 354.938	  2	 28	  4
	 15		 10	 352.089	 13	 28	  5
	 15		 11	 328.612	  8	 28	  5
	 15		 12	 356.267	 13	 28	  5
	 15		 13	 350.662	  6	 28	  6
	 15		 14	 332.429	 33	 28	  6
	 15		 15	 289.571	110	 28	  6
	 15		 16	 385.199	  3	 28	  7
	 15		 17	 372.780	  5	 28	  7
	 15		 18	 380.847	  5	 28	  7
	 15		 19	 334.605	  6	 28	  7
	 15		 20	 317.671	  1	 30	  7
	 16		  1	 362.408	  3	 26	  1
	 16		  2	 358.126	  5	 26	  1
	 16		  3	 297.837	 70	 26	  1
	 16		  4	 364.428	  5	 28	  2
	 16		  5	 368.819	  0	 28	  2
	 16		  6	 319.926	  4	 30	  3
	 16		  7	 233.484	  0	 30	  3
	 16		  8	 376.035	  0	 28	  4
	 16		  9	 360.872	  0	 28	  4
	 16		 10	 338.923	  4	 28	  4
	 16		 11	 334.085	  8	 28	  6
	 16		 12	 321.992	  0	 28	  6
	 16		 13	 352.248	  1	 28	  6
	 16		 14	 365.386	  0	 28	  7
	 16		 15	 382.365	  0	 28	  7
	 16		 16	 360.701	  3	 30	  7
	 16		 17	 388.457	  0	 28	  7
	 16		 18	 378.368	  2	 28	  7
	 16		 19	 324.614	  1	 28	  7
	 16		 20	 369.913	  0	 28	  7
	 17		  1	 333.955	  3	 26	  1
	 17		  2	 218.709	  1	 26	  1
	 17		  3	 354.649	  8	 28	  2
	 17		  4	 362.467	  2	 28	  2
	 17		  5	 311.919	  2	 30	  3
	 17		  6	 370.881	  1	 28	  4
	 17		  7	 352.030	  7	 28	  4
	 17		  8	 356.692	  1	 28	  6
	 17		  9	 351.912	  1	 28	  6
	 17		 10	 354.189	  4	 28	  7
	 17		 11	 373.187	  1	 28	  7
	 17		 12	 337.988	  9	 30	  8
	 17		 13	 351.445	  4	 30	  8
	 17		 14	 345.692	 32	 32	  9
	 17		 15	 337.824	 26	 32	  9
	 17		 16	 361.454	  8	 32	  9
	 17		 17	 368.692	 21	 32	  9
	 17		 18	 348.962	 21	 32	  9
	 17		 19	 359.790	 17	 32	  9
	 17		 20	 368.458	 16	 32	  9
	 18		  1	 347.769	  1	 26	  1
	 18		  2	 361.441	 13	 28	  2
	 18		  3	 333.118	 17	 28	  2
	 18		  4	 317.113	 12	 30	  3
	 18		  5	 214.759	  0	 30	  3
	 18		  6	 360.548	  7	 28	  4
	 18		  7	 337.012	  0	 28	  4
	 18		  8	 364.664	  0	 28	  6
	 18		  9	 369.843	  2	 28	  6
	 18		 10	 372.388	  0	 28	  7
	 18		 11	 353.076	  2	 28	  7
	 18		 12	 360.809	  2	 30	  8
	 18		 13	 353.926	  6	 30	  8
	 18		 14	 341.845	 21	 32	  9
	 18		 15	 346.730	 29	 32	  9
	 18		 16	 353.609	 18	 32	  9
	 18		 17	 354.605	 33	 32	  9
	 18		 18	 330.144	 26	 32	  9
	 18		 19	 339.071	 18	 32	  9
	 18		 20	 366.243	 17	 32	  9
	 19		  1	 376.903	  0	 26	  1
	 19		  2	 292.936	  4	 27	  1
	 19		  3	 402.301	  1	 28	  2
	 19		  4	 377.436	  3	 28	  2
	 19		  5	 314.743	  5	 30	  3
	 19		  6	 372.581	  2	 28	  4
	 19		  7	 355.691	  0	 28	  4
	 19		  8	 383.010	  0	 28	  6
	 19		  9	 383.357	  2	 28	  6
	 19		 10	 378.570	  0	 28	  7
	 19		 11	 381.441	  0	 28	  7
	 19		 12	 383.378	  0	 30	  8
	 19		 13	 385.780	  0	 30	  8
	 19		 14	 371.314	 24	 32	  9
	 19		 15	 387.324	  9	 34	  9
	 19		 16	 381.894	 24	 32	  9
	 19		 17	 367.949	 29	 32	  9
	 19		 18	 375.379	 22	 32	  9
	 19		 19	 364.879	 43	 32	  9
	 19		 20	 345.248	 56	 32	  9
	 20		  1	 363.362	  2	 26	  1
	 20		  2	 354.728	  4	 28	  2
	 20		  3	 367.898	  1	 28	  2
	 20		  4	 314.606	  7	 30	  3
	 20		  5	 358.525	  5	 28	  4
	 20		  6	 351.735	  4	 28	  6
	 20		  7	 305.006	 88	 28	  6
	 20		  8	 379.920	  1	 28	  7
	 20		  9	 381.515	  0	 28	  7
