# Evoluation started on 2016/11/24 11:13:36
# Generation	   Best 	   Average 	   Worst
	  0		 227.678	 140.522	  71.324
	  1		 245.025	 186.990	  84.976
	  2		 293.053	 237.440	  68.454
	  3		 296.088	 191.660	  28.954
	  4		 327.094	 233.218	  91.093
	  5		 309.454	 226.795	 164.360
	  6		 302.297	 238.928	 113.168
	  7		 336.411	 274.810	 202.622
	  8		 357.040	 299.589	 200.249
	  9		 358.276	 294.512	 141.885
	 10		 388.814	 325.878	 214.033
	 11		 378.513	 316.795	 163.110
	 12		 379.732	 296.882	 196.893
	 13		 374.305	 326.236	 133.446
	 14		 365.898	 329.934	 239.374
	 15		 385.199	 333.389	 264.043
	 16		 388.457	 347.949	 233.484
	 17		 373.187	 346.045	 218.709
	 18		 372.388	 343.936	 214.759
	 19		 402.301	 369.106	 292.936
	 20		 381.515	 348.704	 273.890
	 21		 384.739	 335.594	 287.366
	 22		 388.456	 356.407	 313.933
	 23		 393.515	 367.969	 321.683
	 24		 379.303	 349.568	 305.772
	 25		 411.562	 375.065	 306.268
	 26		 400.082	 374.023	 338.457
	 27		 399.083	 356.308	 231.324
	 28		 403.479	 381.129	 360.377
	 29		 403.138	 367.387	 337.280
	 30		 408.381	 375.138	 321.542
	 31		 409.243	 390.635	 339.678
	 32		 412.991	 385.344	 309.961
	 33		 415.357	 388.914	 317.218
	 34		 422.731	 394.508	 323.429
	 35		 407.851	 385.449	 341.775
	 36		 407.415	 380.213	 321.457
	 37		 415.303	 397.584	 379.120
	 38		 416.831	 392.759	 352.196
	 39		 414.559	 385.211	 313.982
	 40		 420.204	 389.726	 331.181
	 41		 413.099	 391.502	 357.337
	 42		 415.233	 395.942	 348.378
	 43		 417.209	 388.343	 313.550
	 44		 418.528	 370.902	 309.553
	 45		 422.717	 386.321	 337.419
	 46		 425.057	 387.682	 353.994
	 47		 413.408	 377.700	 289.775
	 48		 423.364	 395.930	 358.463
	 49		 414.292	 389.190	 356.666
	 50		 417.798	 389.051	 346.361
	 51		 429.277	 391.655	 279.245
	 52		 423.972	 393.684	 360.665
	 53		 414.986	 359.556	 150.967
	 54		 432.004	 396.588	 352.188
	 55		 419.017	 395.624	 338.916
	 56		 423.810	 377.724	 174.980
	 57		 425.912	 395.808	 362.101
	 58		 421.495	 385.764	 345.781
	 59		 431.314	 406.965	 368.353
	 60		 418.823	 394.263	 342.696
	 61		 428.941	 403.628	 342.409
	 62		 419.170	 389.827	 339.734
	 63		 419.715	 396.178	 357.940
	 64		 426.261	 409.053	 348.960
	 65		 439.380	 408.331	 358.383
	 66		 436.018	 413.603	 331.760
	 67		 419.646	 390.159	 249.142
	 68		 420.096	 391.013	 298.267
	 69		 428.430	 416.127	 394.346
	 70		 427.451	 399.585	 278.402
	 71		 435.755	 410.760	 305.726
	 72		 432.642	 406.627	 189.682
	 73		 431.384	 405.658	 292.451
	 74		 429.914	 411.939	 374.782
	 75		 425.554	 406.482	 350.933
	 76		 434.861	 405.605	 286.678
	 77		 434.369	 405.710	 358.118
	 78		 428.128	 403.184	 247.758
	 79		 430.185	 417.194	 381.628
	 80		 439.478	 416.085	 277.927
	 81		 433.087	 417.942	 342.813
	 82		 434.314	 407.592	 343.225
	 83		 427.911	 341.856	  39.879
	 84		 427.838	 412.806	 382.222
	 85		 428.952	 406.606	 201.069
	 86		 437.410	 416.125	 374.104
	 87		 436.850	 412.564	 369.222
	 88		 424.243	 401.628	 336.096
	 89		 432.494	 409.550	 366.868
	 90		 429.514	 381.801	  61.710
	 91		 432.639	 413.750	 361.843
	 92		 425.490	 404.360	 308.124
	 93		 427.879	 411.994	 341.337
	 94		 430.328	 419.017	 399.672
	 95		 430.205	 406.652	 292.163
	 96		 430.642	 417.572	 392.075
