# Evoluation started on 2016/10/24 14:21:46
# Generation	   Best 	   Average 	   Worst
	  0		1624.727	1119.406	 320.153
	  1		1742.156	1154.621	 169.690
	  2		1730.661	1000.305	 134.951
	  3		2018.136	 835.316	 127.438
	  4		 692.124	 469.541	 124.053
	  5		 745.493	 555.634	 371.185
	  6		1129.358	 676.437	 476.589
	  7		1931.291	 992.174	  96.372
	  8		1310.796	 625.841	  78.147
	  9		1758.421	 891.680	 155.285
	 10		1793.094	1012.035	 261.788
	 11		1782.886	1350.567	 526.609
	 12		1814.517	 952.789	 416.925
	 13		1742.572	1222.583	 156.315
	 14		1703.136	 841.643	 409.004
	 15		2509.762	 980.537	 425.587
	 16		1808.545	1091.916	 498.452
	 17		1894.333	 837.189	 358.141
	 18		2363.891	1298.582	  51.365
	 19		2531.296	1794.192	1009.696
	 20		2259.183	1188.488	  67.419
	 21		2294.922	1102.770	  14.813
	 22		3438.880	1011.405	   1.382
	 23		2864.666	1733.209	 599.722
	 24		2395.719	1436.913	   5.959
	 25		2786.696	1810.896	 647.661
	 26		3083.048	1770.141	   3.758
	 27		2472.470	1717.534	 608.933
	 28		3297.962	1744.218	 643.713
	 29		3067.288	1801.737	1018.718
	 30		3347.195	1779.128	 607.142
	 31		2957.545	1487.127	 184.545
	 32		2702.268	1668.912	1018.440
	 33		2908.442	2034.762	1478.730
	 34		3718.500	1996.109	1018.099
	 35		3449.194	2064.866	1018.217
	 36		2723.469	1932.286	1015.851
	 37		3013.212	1689.740	  45.824
	 38		2964.688	1896.279	 783.139
	 39		2798.991	1975.803	1048.384
	 40		2925.417	1946.960	1364.431
	 41		2584.936	1800.892	  50.610
	 42		3093.487	1825.766	1049.121
	 43		3609.771	2047.858	  59.766
	 44		3196.404	1831.579	 261.532
	 45		3051.841	1955.030	1022.229
	 46		4078.528	1776.428	  66.241
	 47		3687.396	1829.905	  28.609
	 48		3050.309	2059.179	1047.850
	 49		3253.672	1820.359	  66.670
	 50		3208.590	1833.176	  90.974
	 51		3076.419	1639.597	 822.343
	 52		2878.585	1823.844	 631.335
	 53		3385.394	1840.604	 766.916
	 54		2822.441	2043.980	1501.371
	 55		2941.225	2040.040	1541.740
	 56		2686.072	1572.007	  16.916
	 57		3181.762	1571.794	  22.259
	 58		2481.666	1767.042	 741.675
	 59		3576.849	2162.681	 940.193
	 60		3095.252	1684.807	 375.640
	 61		3011.429	2070.817	1584.093
	 62		3076.701	1885.097	 724.786
	 63		2782.806	2123.555	 895.673
	 64		3872.679	1737.752	  18.796
	 65		3193.476	2031.865	  79.984
	 66		3653.423	2252.185	1543.371
	 67		3538.633	2465.830	1463.293
	 68		3488.872	2248.744	1369.914
	 69		3164.686	2033.580	1568.686
	 70		3126.341	2154.899	1561.222
	 71		2867.065	1848.828	1006.350
	 72		3610.532	2157.907	1308.389
	 73		2955.721	2034.562	 393.035
	 74		3518.875	1836.198	 457.053
	 75		2714.392	2070.200	 853.529
	 76		2930.466	2106.420	1235.714
	 77		3582.215	2252.322	1448.351
	 78		4065.016	2297.788	1446.255
	 79		2720.780	2083.817	1636.427
	 80		3519.568	1998.199	1483.763
	 81		2744.482	2020.378	1745.831
	 82		3452.805	2059.581	1578.495
	 83		2545.015	1890.552	 671.173
	 84		2656.278	2008.320	1682.558
	 85		3157.144	2066.887	1415.062
	 86		2727.035	2080.546	1734.682
	 87		3182.574	2180.736	1671.175
	 88		2608.724	1930.947	 298.238
	 89		2763.187	1660.209	  97.212
	 90		2435.067	1764.236	 302.914
	 91		2592.536	1607.796	 424.403
	 92		3179.698	1945.746	 407.998
	 93		2946.063	1919.654	 257.255
	 94		3603.225	2319.186	 301.572
	 95		2941.582	2156.369	1256.567
	 96		2636.080	1664.200	 309.582
	 97		2997.708	1848.473	 274.395
	 98		2604.434	1853.938	 385.356
	 99		3585.181	2122.416	1055.300
	100		3089.167	2043.918	 969.321
	101		3003.307	1825.885	 438.835
	102		2843.344	2038.861	 863.120
	103		2961.579	2003.985	1007.843
	104		3927.568	2229.495	1496.002
	105		3127.809	2101.233	1135.243
	106		2871.096	1900.352	1013.318
	107		2846.798	2180.586	1541.798
	108		2957.223	2260.574	 976.360
	109		2822.313	2200.374	1467.858
	110		3014.691	2159.377	1173.552
	111		3062.604	2105.442	1470.151
	112		3301.794	2396.245	1789.227
	113		2911.212	2043.938	1384.061
	114		3574.660	2030.807	1414.059
	115		3022.445	2144.398	1427.815
	116		3142.641	1675.843	 177.735
	117		3958.216	1999.361	 256.371
	118		3542.098	2054.190	 639.252
	119		2684.546	2208.952	1145.939
	120		3490.968	2346.133	1685.854
	121		3397.933	2078.411	1534.540
	122		3239.011	2071.176	1142.398
	123		3872.101	2199.786	1568.320
	124		3296.453	2019.632	1008.023
	125		2981.207	2011.269	1479.089
	126		2806.326	1619.779	1004.636
	127		2734.771	1864.675	1082.596
	128		2636.790	1478.260	 491.063
	129		2536.798	1774.681	1010.657
	130		3001.175	2022.756	1107.872
	131		3040.056	2218.707	1035.112
	132		3350.540	2174.379	1002.455
	133		2732.272	1970.638	 371.538
	134		2910.106	1864.436	 570.624
	135		2915.075	1898.826	 820.151
	136		3478.869	2077.097	 428.526
	137		3118.962	2021.159	 561.191
	138		2882.374	1345.571	 236.858
	139		3058.444	2151.753	 484.580
	140		3215.065	1947.601	 508.024
	141		2938.529	1740.001	 420.291
	142		3252.396	2063.361	1012.047
	143		3780.583	2211.836	 739.554
	144		3496.331	2413.077	1678.721
	145		3005.763	2224.812	1543.396
	146		3120.327	1942.546	 537.872
	147		2730.489	1728.141	 486.857
	148		2918.946	2011.357	 900.125
	149		3092.767	2271.687	1542.660
	150		2710.083	2059.798	1566.980
	151		2996.493	2120.403	1341.441
	152		3182.562	2216.125	1499.930
	153		2736.357	1934.477	 296.472
	154		3271.827	2238.569	1075.225
	155		3516.032	2250.300	1270.549
	156		3123.336	2302.906	1540.255
	157		3058.540	2114.972	1498.699
	158		3190.262	2215.440	1655.534
	159		3445.661	2263.291	1751.639
	160		3458.647	2084.135	1412.064
	161		3538.094	2191.161	1043.899
	162		2753.246	2030.229	1001.175
	163		3638.545	2178.890	1008.866
	164		3153.371	2360.753	1563.374
	165		2857.692	2104.114	1417.690
	166		2724.280	1916.734	 595.267
	167		3258.118	2383.947	1621.705
	168		3577.835	2057.053	1036.247
	169		3045.118	2177.430	 687.421
	170		2735.746	2043.919	1015.021
	171		2764.424	1977.246	1264.201
	172		2666.452	1928.905	 901.984
	173		3280.088	2051.062	1232.731
	174		3282.485	2179.739	1012.668
	175		3232.232	2013.098	 498.813
	176		3023.830	2150.196	1371.106
	177		2831.000	2014.080	 794.395
	178		2803.668	1954.485	 960.904
	179		3014.753	2080.591	1423.296
	180		2794.030	2181.567	1607.647
	181		3181.652	2333.684	1786.858
	182		3244.057	2122.181	1054.369
	183		3524.717	2244.836	1266.772
	184		3340.913	2318.092	1450.626
	185		3013.704	2157.205	1015.856
	186		3160.284	2218.690	1071.490
	187		3101.905	2063.003	1345.590
	188		3099.653	1942.877	1021.609
	189		3003.036	1959.085	1392.991
	190		3252.870	1884.310	1012.731
	191		3278.696	1726.766	1000.823
	192		2681.966	1778.711	1072.666
	193		2891.442	1859.591	1003.856
	194		2751.796	1908.818	1012.789
	195		3423.608	1964.986	1479.971
	196		2817.768	1855.102	1019.464
	197		2551.940	1935.575	1059.173
	198		3027.876	1946.233	1057.776
	199		3140.723	2154.844	1671.788
