# Evoluation started on 2016/10/24 12:55:19
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	   5.262	  0	 35	 -1
	  0		  2	1212.970	  0	 35	 -1
	  0		  3	1147.077	  0	 35	 -1
	  0		  4	1105.813	  0	 35	 -1
	  0		  5	1650.380	  0	 35	 -1
	  0		  6	1502.234	  0	 35	 -1
	  0		  7	1344.848	  0	 35	 -1
	  0		  8	1496.887	  0	 35	 -1
	  0		  9	1349.879	  0	 35	 -1
	  0		 10	1014.034	  0	 35	 -1
	  0		 11	1149.505	  0	 35	 -1
	  0		 12	1273.712	  0	 35	 -1
	  0		 13	1087.849	  0	 35	 -1
	  0		 14	1468.814	  0	 35	 -1
	  0		 15	1478.794	  0	 35	 -1
	  0		 16	1433.653	  0	 35	 -1
	  0		 17	1269.568	  0	 35	 -1
	  0		 18	1274.447	  0	 35	 -1
	  0		 19	1018.259	  0	 35	 -1
	  0		 20	1018.537	  0	 35	 -1
	  0		 21	1026.552	  0	 35	 -1
	  0		 22	1206.560	  0	 35	 -1
	  0		 23	1535.415	  0	 35	 -1
	  0		 24	1339.530	  0	 35	 -1
	  0		 25	1456.325	  0	 35	 -1
	  0		 26	1469.447	  0	 35	 -1
	  0		 27	1125.568	  0	 35	 -1
	  0		 28	1241.837	  0	 35	 -1
	  0		 29	1479.233	  0	 35	 -1
	  0		 30	1209.467	  0	 35	 -1
	  0		 31	1292.476	  0	 35	 -1
	  0		 32	1596.549	  0	 35	 -1
	  0		 33	1320.940	  0	 35	 -1
	  0		 34	1228.915	  0	 35	 -1
	  0		 35	1284.015	  0	 35	 -1
	  0		 36	1076.261	  0	 35	 -1
	  0		 37	1039.032	  0	 35	 -1
	  0		 38	1085.462	  0	 35	 -1
	  0		 39	1025.035	  0	 35	 -1
	  0		 40	1248.093	  0	 35	 -1
	  0		 41	1077.361	  0	 35	 -1
	  0		 42	1055.600	  0	 35	 -1
	  0		 43	1053.820	  0	 35	 -1
	  0		 44	1006.223	  0	 35	 -1
	  0		 45	1253.556	  0	 35	 -1
	  0		 46	1149.007	  0	 35	 -1
	  0		 47	1404.712	  0	 35	 -1
	  0		 48	1254.091	  0	 35	 -1
	  0		 49	1568.389	  0	 35	 -1
	  0		 50	1224.908	  0	 35	 -1
	  1		  1	1683.440	  0	 35	  1
	  1		  2	1541.459	  0	 35	  1
	  1		  3	1411.942	  0	 35	  1
	  1		  4	1553.893	  0	 35	  1
	  1		  5	1518.439	  0	 35	  1
	  1		  6	1210.358	  0	 35	  1
	  1		  7	1301.903	  0	 35	  1
	  1		  8	1419.965	  0	 35	  1
	  1		  9	1521.520	  0	 35	  1
	  1		 10	1060.620	  0	 35	  1
