# Evoluation started on 2016/10/24 12:15:20
# Generation	   Best 	   Average 	   Worst
	  0		1469.435	 405.974	  17.585
	  1		1404.306	 651.674	 216.063
	  2		1388.793	 424.374	  90.830
	  3		1717.036	1101.574	  32.782
	  4		1676.049	 903.089	  13.883
	  5		1393.406	 557.309	  23.685
	  6		1450.047	 597.118	  52.598
	  7		1455.204	 721.175	  66.130
	  8		1543.893	 795.677	 154.565
	  9		1559.711	 561.490	 102.422
	 10		1637.871	 491.898	  22.282
	 11		1430.874	 548.865	  76.374
	 12		1631.298	 956.353	  20.844
	 13		1628.524	 898.993	  14.218
	 14		1584.211	1287.268	 374.533
	 15		1386.227	 654.856	 192.064
	 16		1555.817	 593.570	 152.698
	 17		1583.161	1187.778	  91.041
	 18		1601.059	1046.056	 102.536
	 19		  55.506	  31.042	   8.416
	 20		1637.989	1143.218	  42.432
	 21		1639.870	1239.875	 347.894
	 22		1550.640	 852.912	  31.506
	 23		1603.932	 997.773	 314.427
	 24		1723.867	 327.143	   5.410
	 25		1774.836	1000.752	  15.392
	 26		1775.553	1130.925	  57.709
	 27		1770.676	1123.133	 309.425
	 28		1716.782	 998.981	 119.572
	 29		1765.487	1256.818	  55.666
	 30		1668.897	1167.624	 178.622
	 31		1694.039	 934.529	 333.778
	 32		1621.365	 293.079	  18.651
	 33		1728.584	 985.880	 163.686
	 34		1796.652	 881.818	  18.032
	 35		1739.443	 995.834	   5.921
	 36		2701.949	1105.174	  97.120
	 37		2355.216	 969.057	  71.472
	 38		1740.830	 771.247	  17.664
	 39		1842.282	1354.187	  38.355
	 40		1834.735	 834.663	  30.216
	 41		1817.811	 553.318	   8.990
	 42		1832.311	 782.328	  34.914
	 43		1821.287	 939.201	 446.781
	 44		1823.093	1120.343	  12.382
	 45		2497.197	1147.996	 418.397
	 46		1793.266	 753.280	  18.328
	 47		1810.398	1172.407	  17.329
	 48		2150.075	1027.120	  21.083
	 49		2127.718	1286.251	   7.574
	 50		1769.649	1146.366	   7.566
	 51		1824.674	1230.762	   5.517
	 52		1074.473	 302.460	   6.438
	 53		1796.365	 828.110	  12.828
	 54		1841.949	 705.584	  24.599
	 55		 182.216	  67.991	  15.169
	 56		 998.108	 242.744	   7.583
	 57		1265.841	 626.435	  73.880
	 58		 346.247	  95.585	   1.485
	 59		1134.477	 372.598	 206.686
	 60		1329.344	 232.222	  27.817
	 61		1395.550	 903.155	 331.137
	 62		1453.758	 630.688	  42.864
	 63		1044.796	 300.091	  45.127
	 64		1061.336	 703.684	 302.159
	 65		1413.699	1021.313	  52.771
	 66		2609.246	 511.422	 119.175
	 67		1813.469	 688.539	  46.083
	 68		1467.872	 624.795	   2.207
	 69		2109.995	1060.289	  47.358
	 70		2512.738	 768.029	  47.607
	 71		1706.121	 509.180	  28.505
	 72		1836.406	1426.502	  26.543
	 73		1735.840	1207.050	 255.336
	 74		1625.998	1075.573	   2.131
	 75		1696.646	1382.094	  73.614
	 76		1907.632	1188.480	  87.155
	 77		2595.538	1262.048	   4.981
	 78		2110.269	1289.691	  49.642
	 79		1672.856	1042.045	   6.024
	 80		2540.875	 929.357	  15.755
	 81		1586.994	 901.217	   2.351
	 82		2794.129	 965.560	  14.739
	 83		2592.696	 882.947	  13.002
	 84		1611.125	 800.686	   4.429
	 85		1739.850	 962.769	  38.599
	 86		2207.753	 771.693	   6.357
	 87		1686.390	 753.978	  19.931
	 88		1761.631	1571.872	1239.702
	 89		1696.003	1456.239	  53.386
	 90		2338.510	1404.368	  66.860
	 91		2562.348	1256.783	  41.941
	 92		1936.678	1206.560	  22.079
	 93		2151.471	1330.184	   7.416
	 94		1899.718	 988.666	   3.732
	 95		2086.930	1141.981	  20.190
	 96		2067.657	1309.829	   6.236
	 97		1902.896	1352.715	 101.010
	 98		1764.727	1235.715	 117.128
	 99		2077.254	 860.062	 118.497
	100		2983.837	1232.752	  51.781
	101		2430.350	1218.914	 104.360
	102		1924.062	1186.159	  39.396
	103		2285.360	 808.517	  19.398
	104		2592.682	1337.981	 454.737
	105		2460.540	1137.288	  24.340
	106		1882.526	 933.443	  14.005
	107		2089.507	1327.497	  41.362
	108		2308.836	1483.703	 142.146
	109		1957.834	1178.823	  53.977
	110		2180.489	1316.724	  38.333
	111		1857.559	1349.544	 563.068
	112		2248.190	1020.576	 103.724
	113		2695.162	1514.655	  86.344
	114		3360.821	1176.237	   7.073
	115		3582.904	1731.584	  38.153
	116		2540.394	1460.872	 619.677
	117		2284.221	1551.681	  33.509
	118		1631.309	1039.119	  21.966
	119		2364.460	1337.584	 746.611
	120		1803.710	1408.127	 582.505
	121		2039.018	1379.118	 105.315
	122		2036.906	1246.157	  30.192
	123		2069.526	1354.548	 649.770
	124		2207.780	1482.130	  70.388
	125		2282.717	1531.538	 699.984
	126		1886.590	1392.174	 506.114
	127		1887.487	1456.115	 972.483
	128		2496.892	1443.378	 305.080
	129		2266.546	1630.867	1171.998
	130		2532.071	1185.297	  18.414
	131		1766.598	1148.122	 222.960
	132		2151.405	1259.077	 205.364
	133		1679.210	1199.646	 995.653
	134		2584.646	1346.417	1004.005
