# Evoluation started on 2016/10/25 10:48:20
# Generation	   Best 	   Average 	   Worst
	  0		 246.510	 161.666	  15.935
	  1		 285.525	 188.912	  37.167
	  2		 299.028	 230.656	  76.998
	  3		 271.026	 193.091	  97.073
	  4		 307.604	 229.966	 149.375
	  5		 282.446	 202.044	  35.093
	  6		 293.258	 234.549	  41.959
	  7		 309.165	 264.055	  85.789
	  8		 325.902	 262.133	  72.855
	  9		 336.172	 261.386	 144.919
	 10		 358.317	 291.221	  76.249
	 11		 348.783	 269.611	  49.835
	 12		 318.862	 244.875	  55.084
	 13		 383.826	 316.912	  50.738
	 14		 373.887	 299.960	  49.104
	 15		 357.146	 299.216	 143.290
	 16		 385.899	 327.155	 214.828
	 17		 377.171	 305.730	 153.153
	 18		 383.225	 341.395	 175.713
	 19		 378.704	 322.871	  96.047
	 20		 374.398	 332.323	 154.523
	 21		 373.964	 323.580	 148.335
	 22		 395.064	 339.324	 196.289
	 23		 388.832	 329.077	 123.886
	 24		 376.971	 298.600	  94.810
	 25		 401.444	 345.000	 118.111
	 26		 386.685	 333.889	  71.400
	 27		 387.560	 336.999	 199.051
	 28		 385.399	 350.433	 157.988
	 29		 385.206	 331.231	 255.866
	 30		 394.581	 331.171	 124.793
	 31		 404.359	 364.669	 249.980
	 32		 396.685	 358.303	 232.804
	 33		 394.336	 349.110	 184.285
	 34		 392.459	 352.520	  56.437
	 35		 401.894	 350.565	 249.836
	 36		 391.890	 366.084	 330.889
	 37		 401.434	 372.757	 229.909
	 38		 401.255	 372.882	 261.750
	 39		 389.121	 358.730	 205.820
	 40		 406.126	 359.475	 301.518
	 41		 411.294	 378.643	 298.682
	 42		 399.595	 358.493	 146.359
	 43		 404.826	 351.958	 264.951
	 44		 406.792	 353.068	  75.550
	 45		 403.866	 360.333	 129.974
	 46		 396.620	 363.696	 218.153
	 47		 402.739	 359.360	  76.119
	 48		 416.391	 376.710	  86.124
	 49		 411.685	 379.736	 303.371
	 50		 417.449	 362.207	 175.689
	 51		 424.011	 393.051	 258.294
	 52		 412.387	 369.064	  58.980
	 53		 408.519	 378.337	 205.521
	 54		 424.677	 378.107	 110.149
	 55		 414.029	 371.671	  58.924
	 56		 409.247	 377.740	 214.458
	 57		 416.287	 356.877	  76.780
	 58		 420.211	 352.600	  57.025
	 59		 422.126	 391.231	 296.475
	 60		 418.346	 371.984	 135.452
	 61		 423.450	 381.678	 230.538
	 62		 419.970	 394.694	 318.057
	 63		 420.356	 362.933	  71.015
	 64		 427.643	 398.025	 333.351
	 65		 421.188	 372.880	 154.182
	 66		 428.392	 402.422	 366.592
	 67		 425.395	 387.290	 271.024
