# Evoluation started on 2016/10/14 18:23:56
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	 822.146	  0	 35	 -1
	  0		  2	 494.061	  0	 35	 -1
	  0		  3	 315.750	  0	 35	 -1
	  0		  4	 342.473	  0	 35	 -1
	  0		  5	 334.986	  0	 35	 -1
	  0		  6	 254.084	  0	 35	 -1
	  0		  7	  31.923	  0	 35	 -1
	  0		  8	 439.703	  0	 35	 -1
	  0		  9	 356.716	  0	 35	 -1
	  0		 10	  38.843	  0	 35	 -1
	  0		 11	   7.444	  0	 35	 -1
	  0		 12	1019.756	  0	 35	 -1
	  0		 13	  67.744	  0	 35	 -1
	  0		 14	 205.350	  0	 35	 -1
	  0		 15	 383.741	  0	 35	 -1
	  0		 16	 217.273	  0	 35	 -1
	  0		 17	 462.164	  0	 35	 -1
	  0		 18	 174.820	  0	 35	 -1
	  0		 19	 349.570	  0	 35	 -1
	  0		 20	 946.444	  0	 35	 -1
	  0		 21	 347.796	  0	 35	 -1
	  0		 22	 184.948	  0	 35	 -1
	  0		 23	 981.962	  0	 35	 -1
	  0		 24	  72.580	  0	 35	 -1
	  0		 25	  38.119	  0	 35	 -1
	  0		 26	 658.249	  0	 35	 -1
	  0		 27	 682.001	  0	 35	 -1
	  0		 28	 199.693	  0	 35	 -1
	  0		 29	 338.524	  0	 35	 -1
	  0		 30	 161.694	  0	 35	 -1
	  0		 31	 306.852	  0	 35	 -1
	  0		 32	 354.182	  0	 35	 -1
	  0		 33	 242.865	  0	 35	 -1
	  0		 34	 551.205	  0	 35	 -1
	  0		 35	 649.527	  0	 35	 -1
	  0		 36	 957.976	  0	 35	 -1
	  0		 37	  28.006	  0	 35	 -1
	  0		 38	 299.640	  0	 35	 -1
	  0		 39	1201.592	  0	 35	 -1
	  0		 40	 295.336	  0	 35	 -1
	  0		 41	 230.470	  0	 35	 -1
	  0		 42	 110.781	  0	 35	 -1
	  0		 43	  11.335	  0	 35	 -1
	  0		 44	  29.143	  0	 35	 -1
	  0		 45	 439.499	  0	 35	 -1
	  0		 46	  35.987	  0	 35	 -1
	  0		 47	 322.828	  0	 35	 -1
	  0		 48	 183.330	  0	 35	 -1
	  0		 49	 257.247	  0	 35	 -1
	  0		 50	 229.634	  0	 35	 -1
	  1		  1	1223.171	  0	 35	  1
	  1		  2	 451.425	  0	 35	  1
	  1		  3	1390.384	  0	 35	  1
	  1		  4	 959.295	  0	 35	  1
	  1		  5	1426.085	  0	 35	  1
	  1		  6	 760.496	  0	 35	  1
	  1		  7	 115.231	  0	 35	  1
	  1		  8	 179.222	  0	 35	  1
	  1		  9	1152.583	  0	 35	  1
	  1		 10	 279.345	  0	 35	  1
	  1		 11	 379.505	  0	 35	  1
	  1		 12	 930.538	  0	 35	  1
	  1		 13	1244.061	  0	 35	  1
	  1		 14	1063.239	  0	 35	  1
	  1		 15	 451.652	  0	 35	  1
	  1		 16	1103.558	  0	 35	  1
	  1		 17	 545.158	  0	 35	  1
	  1		 18	 279.206	  0	 35	  1
	  1		 19	 336.197	  0	 35	  1
	  1		 20	1124.984	  0	 35	  1
	  1		 21	 215.330	  0	 35	  1
	  1		 22	 114.111	  0	 35	  1
	  1		 23	 891.428	  0	 35	  1
	  1		 24	1286.395	  0	 35	  1
	  1		 25	 512.507	  0	 35	  1
	  1		 26	1087.364	  1	 35	  1
	  1		 27	 283.417	  0	 35	  1
	  1		 28	1418.797	  0	 35	  1
	  1		 29	1114.416	  0	 35	  1
	  1		 30	 549.854	  0	 35	  1
	  1		 31	 396.416	  0	 35	  1
	  1		 32	 792.111	  1	 35	  1
	  1		 33	 435.310	  0	 35	  1
