# Evoluation started on 2016/11/18 14:22:50
# Generation	   Best 	   Average 	   Worst
	  0		 298.111	 173.308	  18.796
	  1		 275.111	 198.240	 129.163
	  2		 287.459	 221.758	 190.022
	  3		 206.072	 164.507	 106.071
	  4		 282.344	 209.120	 166.111
	  5		 226.194	 166.258	 100.802
	  6		 354.333	 251.023	 178.730
	  7		 342.633	 284.075	 217.135
	  8		 309.424	 224.616	 155.964
	  9		 340.750	 254.992	 158.059
	 10		 350.611	 292.036	 179.980
	 11		 322.877	 266.534	 225.147
	 12		 311.558	 240.523	 172.107
	 13		 336.878	 269.696	  72.009
	 14		 304.612	 267.376	 200.039
	 15		 332.050	 253.151	 113.406
	 16		 334.917	 286.315	 193.920
	 17		 321.188	 269.624	 138.622
	 18		 328.614	 252.543	  57.982
	 19		 332.690	 264.672	 107.234
	 20		 336.256	 235.764	 143.492
	 21		 299.931	 244.862	 189.311
	 22		 335.702	 259.896	 105.097
	 23		 345.315	 286.673	 194.173
	 24		 319.049	 267.867	 179.739
	 25		 366.453	 305.188	 252.024
	 26		 351.583	 301.586	 225.289
	 27		 376.106	 287.633	 156.575
	 28		 364.139	 320.166	 268.292
	 29		 357.230	 263.437	  72.658
	 30		 371.755	 289.064	 151.949
	 31		 363.781	 307.938	 155.219
	 32		 372.342	 320.482	 234.792
	 33		 365.035	 297.340	 243.489
	 34		 381.073	 308.336	 147.198
	 35		 362.726	 306.631	 198.956
	 36		 354.105	 290.345	 216.640
	 37		 375.489	 316.353	 256.748
	 38		 369.353	 328.645	 270.041
	 39		 352.310	 288.440	 160.805
	 40		 368.371	 307.759	 234.318
	 41		 355.163	 323.027	 260.444
	 42		 354.717	 283.399	 145.161
	 43		 359.444	 283.810	  96.261
	 44		 353.705	 284.552	 167.618
	 45		 389.346	 294.614	  25.156
	 46		 362.823	 302.295	 221.138
	 47		 354.385	 274.985	 207.757
	 48		 351.858	 321.922	 225.984
	 49		 369.901	 303.505	 108.662
	 50		 381.969	 345.478	 297.238
	 51		 388.416	 326.169	 200.589
	 52		 385.135	 321.260	 118.871
	 53		 384.161	 321.875	 178.497
	 54		 399.271	 336.991	 292.450
	 55		 389.006	 324.216	 140.894
	 56		 401.205	 350.927	 289.065
	 57		 394.238	 318.640	 221.145
	 58		 386.055	 333.218	 269.699
	 59		 393.891	 356.902	 312.864
	 60		 402.162	 341.791	 278.502
	 61		 397.923	 323.334	 142.924
	 62		 397.759	 343.005	 234.819
	 63		 389.016	 341.459	 262.850
	 64		 416.360	 357.505	 303.656
	 65		 412.647	 359.140	 299.296
	 66		 415.242	 375.297	 325.269
	 67		 405.448	 356.078	 289.431
	 68		 389.800	 346.227	 311.573
	 69		 380.800	 349.591	 308.006
	 70		 410.800	 351.536	 286.051
	 71		 400.032	 344.353	 271.924
	 72		 393.257	 345.462	 288.466
	 73		 392.852	 353.572	 271.223
	 74		 398.077	 353.533	 275.293
	 75		 392.902	 340.265	 265.419
	 76		 415.256	 357.274	 267.144
