# Evoluation started on 2016/11/18 14:22:50
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	 253.678	  0	 26	 -1
	  0		  2	 230.814	  0	 26	 -1
	  0		  3	 223.294	  0	 26	 -1
	  0		  4	 258.173	  2	 26	 -1
	  0		  5	 192.015	  0	 26	 -1
	  0		  6	  84.344	  0	 26	 -1
	  0		  7	 200.598	  3	 26	 -1
	  0		  8	 108.621	 42	 26	 -1
	  0		  9	 189.953	  0	 26	 -1
	  0		 10	  83.652	160	 26	 -1
	  0		 11	 183.338	  0	 26	 -1
	  0		 12	 186.364	  0	 26	 -1
	  0		 13	  92.835	 86	 26	 -1
	  0		 14	 190.066	123	 26	 -1
	  0		 15	 298.111	  0	 26	 -1
	  0		 16	 157.813	 47	 26	 -1
	  0		 17	 213.942	  0	 26	 -1
	  0		 18	 154.501	  0	 26	 -1
	  0		 19	 145.257	  0	 26	 -1
	  0		 20	  18.796	409	 26	 -1
	  1		  1	 224.013	 46	 26	  1
	  1		  2	 146.090	  1	 26	  1
	  1		  3	 181.164	  0	 26	  1
	  1		  4	 213.255	  0	 26	  1
	  1		  5	 275.111	  2	 26	  1
	  1		  6	 129.163	  0	 26	  1
	  1		  7	 238.221	  0	 26	  1
	  1		  8	 135.826	 15	 26	  1
	  1		  9	 175.606	 89	 26	  1
	  1		 10	 170.236	  0	 26	  1
	  1		 11	 218.412	  6	 26	  1
	  1		 12	 164.035	 25	 28	  1
	  1		 13	 223.373	  0	 26	  1
	  1		 14	 156.335	134	 26	  1
	  1		 15	 189.718	  0	 28	  1
	  1		 16	 217.036	 26	 26	  1
	  1		 17	 231.651	  0	 26	  1
	  1		 18	 236.226	  0	 26	  1
	  1		 19	 210.187	  0	 26	  1
	  1		 20	 229.137	  0	 26	  1
	  2		  1	 287.459	  0	 26	  1
	  2		  2	 233.379	  0	 26	  1
	  2		  3	 285.377	  0	 26	  1
	  2		  4	 212.973	  0	 26	  1
	  2		  5	 245.351	 87	 27	  1
	  2		  6	 257.690	  0	 28	  1
	  2		  7	 236.565	  0	 26	  1
	  2		  8	 194.697	  6	 28	  2
	  2		  9	 199.600	 16	 28	  2
	  2		 10	 199.178	 11	 28	  2
	  2		 11	 202.712	  7	 28	  2
	  2		 12	 201.603	 12	 28	  2
	  2		 13	 207.026	  0	 28	  3
	  2		 14	 213.018	  0	 28	  3
	  2		 15	 190.022	  0	 28	  3
	  2		 16	 208.078	  0	 28	  3
	  2		 17	 231.072	  0	 28	  3
	  2		 18	 215.320	  0	 28	  3
	  2		 19	 210.661	  0	 28	  3
	  2		 20	 203.379	  0	 29	  3
	  3		  1	 206.072	 55	 26	  1
	  3		  2	 108.905	278	 26	  1
	  3		  3	 141.661	266	 26	  1
	  3		  4	 192.688	 55	 26	  1
	  3		  5	 106.071	  0	 26	  1
	  3		  6	 163.090	 32	 28	  2
	  3		  7	 151.993	 49	 28	  2
	  3		  8	 156.080	 27	 28	  2
	  3		  9	 177.244	 13	 28	  2
	  3		 10	 160.401	101	 28	  3
	  3		 11	 156.142	 54	 28	  3
	  3		 12	 161.395	 54	 28	  3
	  3		 13	 175.276	  0	 28	  3
	  3		 14	 169.240	165	 28	  4
	  3		 15	 165.839	152	 28	  4
	  3		 16	 175.482	175	 28	  4
	  3		 17	 164.572	178	 28	  4
	  3		 18	 203.514	 89	 28	  4
