# Evoluation started on 2016/11/18 14:22:46
# Generation	   Best 	   Average 	   Worst
	  0		 221.822	 167.637	  82.384
	  1		 237.334	 207.232	 117.326
	  2		 260.880	 230.192	 198.366
	  3		 233.347	 194.761	 151.284
	  4		 232.844	 204.642	  65.847
	  5		 209.948	 141.190	  23.874
	  6		 287.156	 197.486	 122.069
	  7		 326.330	 244.733	 150.727
	  8		 340.579	 248.538	  45.083
	  9		 331.853	 237.683	  95.984
	 10		 357.495	 284.026	 170.621
	 11		 339.953	 291.067	 201.938
	 12		 309.928	 255.141	  47.246
	 13		 362.644	 315.037	 224.000
	 14		 361.182	 293.372	 125.661
	 15		 330.984	 289.015	  96.587
	 16		 354.814	 283.540	 164.334
	 17		 321.915	 273.857	  94.541
	 18		 373.846	 293.306	 184.710
	 19		 341.649	 279.704	 192.786
	 20		 357.815	 285.775	 164.525
	 21		 332.172	 277.109	 146.955
	 22		 348.015	 310.463	 116.244
	 23		 346.144	 272.894	  53.913
	 24		 323.740	 280.373	 189.098
	 25		 354.506	 316.416	 176.333
	 26		 326.621	 276.836	 113.629
	 27		 350.736	 264.133	 144.582
	 28		 364.813	 279.928	  79.997
	 29		 322.404	 278.207	 188.085
	 30		 337.357	 292.085	 214.453
	 31		 364.024	 320.146	 171.581
	 32		 364.690	 312.283	  92.962
	 33		 366.036	 323.144	 274.470
	 34		 351.821	 307.759	 183.747
	 35		 362.817	 326.420	 280.149
	 36		 372.094	 340.719	 295.306
	 37		 377.075	 358.838	 325.512
	 38		 390.488	 363.578	 327.502
	 39		 351.162	 298.591	 150.172
	 40		 373.567	 325.110	 281.076
	 41		 394.142	 360.517	 291.381
	 42		 368.983	 312.647	 203.480
	 43		 360.135	 320.656	 249.633
	 44		 383.093	 317.117	 238.523
	 45		 367.545	 338.708	 278.848
	 46		 364.987	 334.867	 251.939
	 47		 387.386	 345.042	 247.302
	 48		 383.187	 360.323	 316.897
	 49		 387.215	 354.623	 310.304
	 50		 381.002	 352.423	 302.438
	 51		 392.004	 350.821	 266.340
	 52		 385.395	 356.741	 322.474
	 53		 387.953	 350.347	 282.366
	 54		 391.262	 364.726	 328.379
	 55		 390.987	 353.822	 322.175
	 56		 387.578	 365.847	 338.899
	 57		 387.346	 352.480	 286.721
	 58		 384.448	 358.026	 294.127
	 59		 391.870	 371.311	 328.222
	 60		 387.687	 363.919	 283.533
	 61		 391.671	 364.277	 289.352
	 62		 390.740	 362.460	 325.513
	 63		 387.284	 367.463	 341.894
	 64		 401.660	 375.077	 350.465
	 65		 405.920	 375.955	 340.432
	 66		 408.279	 387.064	 354.905
	 67		 413.375	 378.481	 275.817
	 68		 404.125	 362.156	 107.499
	 69		 409.668	 380.201	 267.978
	 70		 397.280	 370.992	 323.956
	 71		 405.438	 387.079	 353.623
	 72		 411.044	 372.561	 261.387
	 73		 400.280	 379.845	 352.824
	 74		 395.726	 365.703	 312.762
	 75		 396.641	 361.656	 315.927
	 76		 407.717	 368.529	 261.103
