# Evoluation started on 2016/11/18 14:22:44
# Generation	   Individual 	   Fitness 	 SecondFitness 	  Size		SpecieID
	  0		  1	  67.780	 91	 26	 -1
	  0		  2	 211.252	  0	 26	 -1
	  0		  3	 212.883	  0	 26	 -1
	  0		  4	 227.221	  0	 26	 -1
	  0		  5	 134.958	  0	 26	 -1
	  0		  6	 187.384	  0	 26	 -1
	  0		  7	 205.077	  0	 26	 -1
	  0		  8	  71.171	  0	 26	 -1
	  0		  9	 249.941	  0	 26	 -1
	  0		 10	 224.197	  0	 26	 -1
	  0		 11	 199.740	  1	 26	 -1
	  0		 12	 190.543	 11	 26	 -1
	  0		 13	 130.831	  0	 26	 -1
	  0		 14	  52.523	409	 26	 -1
	  0		 15	 158.259	  0	 26	 -1
	  0		 16	 203.167	  0	 26	 -1
	  0		 17	 103.024	  0	 26	 -1
	  0		 18	 178.443	  0	 26	 -1
	  0		 19	 208.831	  0	 26	 -1
	  0		 20	  81.920	  0	 26	 -1
	  1		  1	 235.313	  0	 26	  1
	  1		  2	 223.193	  0	 26	  1
	  1		  3	  67.303	  0	 26	  1
	  1		  4	 240.446	  0	 26	  1
	  1		  5	 188.792	  0	 26	  1
	  1		  6	 179.205	  0	 26	  1
	  1		  7	 186.755	  0	 26	  1
	  1		  8	 231.483	  0	 26	  1
	  1		  9	 212.874	  0	 26	  1
	  1		 10	 239.937	  0	 26	  1
	  1		 11	 146.628	 64	 26	  1
	  1		 12	 232.033	  0	 26	  1
	  1		 13	 125.458	  0	 26	  1
	  1		 14	 210.011	  0	 26	  1
	  1		 15	 218.014	  0	 26	  1
	  1		 16	 187.776	  0	 26	  1
	  1		 17	 194.929	  0	 26	  1
	  1		 18	 219.236	  0	 26	  1
	  1		 19	 227.677	  0	 26	  1
	  1		 20	 298.902	  5	 26	  1
	  2		  1	 251.761	 88	 26	  1
	  2		  2	 126.916	  0	 26	  1
	  2		  3	 246.454	  0	 26	  1
	  2		  4	 244.327	  0	 26	  1
	  2		  5	 251.833	  0	 26	  1
	  2		  6	 246.473	 82	 26	  1
	  2		  7	 212.097	 23	 26	  1
	  2		  8	 258.182	 27	 26	  1
	  2		  9	 252.780	  0	 26	  1
